nama_cabang,nama_pelanggan,rating,tanggal_ulasan,teks_komentar
Mie Gacoan - Wiyung,Nur haliza Lisa,1,3 bulan lalu,"Makanan nggak higenis, ada serpihan plastik kecil di mie saya. Sangat mengkhawatirkan keselamatan."
Mie Gacoan - Wiyung,Elisa Dian Pratiwi,5,4 tahun lalu,"Udah langganan di sini dari lama, konsisten enak dan nggak pernah mengecewakan. Recommended banget!"
Mie Gacoan - Wiyung,farouk mahdi,5,6 bulan lalu,Harga sangat terjangkau untuk kualitas semacam ini. Pangsit gorengnya krispy dan bumbunya pas banget.
Mie Gacoan - Wiyung,Giska Fuzna Aghnia,5,6 tahun lalu,Datang bareng keluarga dan semua suka. Anak kecil juga ada menu yang cocok. Recommended!
Mie Gacoan - Wiyung,Reno Driawan,5,3 tahun lalu,Level pedas 2 udah cukup nampol buat saya hahaha. Tapi tetap nagih dan enak banget rasanya!
Mie Gacoan - Wiyung,Jannah Hanum,5,7 bulan lalu,"Tempatnya nyaman, AC dingin, pelayanan cepat. Mienya enak, pangsitnya krispy. Dua jempol deh!"
Mie Gacoan - Wiyung,talita sakhi,5,sebulan lalu,Sempurna! Rasa konsisten dari awal sampai sekarang. Favorit sekeluarga kalau makan di luar.
Mie Gacoan - Wiyung,Afrijal Miftachul khoir,2,setahun lalu,Bau tak sedap dari area dapur tercium sampai tempat duduk. Mengganggu selera makan.
Mie Gacoan - Wiyung,Bilqis ufairah,5,3 tahun lalu,"Tempatnya luas dan nyaman buat keluarga. Anak-anak juga suka, ada pilihan yang nggak terlalu pedas."
Mie Gacoan - Wiyung,Rizky J.,4,3 tahun lalu,"Rasanya konsisten enak, tapi sayang wifi nya kadang putus-putus jadi nggak bisa sambil kerja."
Mie Gacoan - Wiyung,Winda Hettyningtyas,5,3 tahun lalu,Selalu jadi pilihan pertama kalau pengen makan mie. Rasa dan kualitas nggak pernah turun.
Mie Gacoan - Wiyung,Ryan Akbar Ramadhan,3,3 tahun lalu,"Standar aja, nggak terlalu beda dari mie biasa. Harga masih oke sih untuk lokasinya."
Mie Gacoan - Wiyung,dew dew,3,3 tahun lalu,"Pelayanan kurang ramah waktu itu, mungkin lagi sibuk ya. Rasanya juga biasa aja."
Mie Gacoan - Wiyung,Karin Wijaya,4,7 bulan lalu,Secara keseluruhan memuaskan! Cuma sayang sambalnya kurang banyak diberikan waktu itu.
Mie Gacoan - Wiyung,Alif U,5,3 tahun lalu,Datang bareng keluarga dan semua suka. Anak kecil juga ada menu yang cocok. Recommended!
Mie Gacoan - Wiyung,Nadila Hawada,5,6 tahun lalu,"Kunjungan ke sekian kali dan selalu puas. Staff nya ramah semua, mau nganter makanan juga cepat."
Mie Gacoan - Wiyung,Arzah Channel,5,4 tahun lalu,"Tempat makan mie favorit saya di Surabaya! Nggak ada duanya, selalu puas tiap kali makan di sini."
Mie Gacoan - Wiyung,Marchel Edgar,1,3 tahun lalu,"Nggak ada yang bisa dibilang bagus dari kunjungan saya. Semuanya buruk, mulai dari tempat sampai rasa."
Mie Gacoan - Wiyung,Jessica G,5,5 bulan lalu,"Pelayanan 5 bintang, makanan 5 bintang. Pokoknya semuanya serba memuaskan. Sering balik ke sini!"
Mie Gacoan - Wiyung,Aji Rusanto,5,4 tahun lalu,"Tempatnya luas dan nyaman buat keluarga. Anak-anak juga suka, ada pilihan yang nggak terlalu pedas."
Mie Gacoan - Wiyung,Sotyasari Dhanisworo,5,3 tahun lalu,"Gacoan level 1 enak, pas buat yang nggak terlalu suka pedas!"
Mie Gacoan - Wiyung,mell amelll123,4,6 bulan lalu,"Pelayanan baik, makanan enak. Satu hal yang kurang: kehabisan beberapa menu saat saya datang."
Mie Gacoan - Wiyung,Septian Aryo,2,4 tahun lalu,Nunggu 40 menit tapi makanan datangnya nggak sesuai pesanan. Sungguh mengecewakan.
Mie Gacoan - Wiyung,Sabrina,5,7 tahun lalu,"Mie gorengnya mantap, nggak terlalu berminyak. Ayam krispinya juga enak jadi tambahan toping."
Mie Gacoan - Wiyung,Bilqis Firiya,5,3 tahun lalu,Mie goreng level 5 nya juara! Pedes menggigit tapi tetap nagih. Porsi lumayan besar untuk harganya.
Mie Gacoan - Wiyung,Billioner,5,4 tahun lalu,"Suka banget sama suasananya, rame tapi tetap nyaman. Pesanan datang cepat dan rasanya nggak kaleng-kaleng."
Mie Gacoan - Wiyung,aprilia voni,4,3 tahun lalu,"Mie Gacoan level 4 cukup memuaskan, tapi antriannya lumayan panjang."
Mie Gacoan - Wiyung,Mochammad Imam SA,3,4 tahun lalu,"Lumayan, tapi saya nggak akan terlalu merekomendasikan ke teman. Masih banyak yang lebih enak."
Mie Gacoan - Wiyung,tika ullyatifa,5,Diedit 4 tahun lalu,"Pangsit gorengnya krispy parah, enak banget dijadiin temen makan mie. Minumannya juga seger!"
Mie Gacoan - Wiyung,Irfan Warsidi,5,4 tahun lalu,"Pangsit gorengnya krispy parah, enak banget dijadiin temen makan mie. Minumannya juga seger!"
Mie Gacoan - Wiyung,Ike Peny Rendani,4,3 bulan lalu,Makanan enak dan harga reasonable. Minus satu bintang karena meja saya agak goyang.
Mie Gacoan - Wiyung,martinus kim,1,4 tahun lalu,"Jorok banget! Nemu rambut di dalam mie saya. Saat komplain, pelayannya malah tidak mau tanggung jawab."
Mie Gacoan - Wiyung,Mochammad Imam SA,2,4 tahun lalu,Pelayanan sangat mengecewakan. Staf kurang ramah dan tidak responsif saat saya minta bantuan.
Mie Gacoan - Wiyung,kurnia sandi setia bayu,2,3 tahun lalu,Nunggu 40 menit tapi makanan datangnya nggak sesuai pesanan. Sungguh mengecewakan.
Mie Gacoan - Wiyung,carissa klaire,5,3 tahun lalu,Sempurna! Rasa konsisten dari awal sampai sekarang. Favorit sekeluarga kalau makan di luar.
Mie Gacoan - Wiyung,Dhika Rifqi,5,3 tahun lalu,"Tempatnya luas dan nyaman buat keluarga. Anak-anak juga suka, ada pilihan yang nggak terlalu pedas."
Mie Gacoan - Wiyung,Deaanisa Ramadhanti,5,Diedit 9 bulan lalu,"Bersih, nyaman, enak, murah. Apa lagi yang kurang? Ini tempat makan terbaik pilihan saya!"
Mie Gacoan - Wiyung,eya kaciw,3,5 bulan lalu,"Pengalaman biasa aja. Nggak ada yang membekas dari kunjungan ini, rasa standar dan pelayanan biasa."
Mie Gacoan - Wiyung,Dwi Rika,5,Diedit 3 tahun lalu,"Hompimpa level 1 gurihnya ringan, cocok buat pertama coba!"
Mie Gacoan - Wiyung,Joko Susilo,1,3 tahun lalu,"Pengalaman paling buruk makan di restoran. Staf nggak professional, makanan nggak layak, tempat jorok."
Mie Gacoan - Wiyung,Bimo Yudistira Ariel,5,3 tahun lalu,"Mienya lembut, bumbunya meresap, level pedasnya bisa request. Nggak ada yang mengecewakan."
Mie Gacoan - Wiyung,Siti Suryani Nur Latifah,2,Diedit 5 tahun lalu,"Makanan datang telat banget, sudah hampir satu jam baru keluar. Dan rasanya biasa aja. Kecewa."
Mie Gacoan - Wiyung,Ramadhani Aprianza,5,Diedit 2 tahun lalu,"Suka banget sama suasananya, rame tapi tetap nyaman. Pesanan datang cepat dan rasanya nggak kaleng-kaleng."
Mie Gacoan - Wiyung,Adinia Ummul choiroh,5,3 tahun lalu,"Tempatnya nyaman, AC dingin, pelayanan cepat. Mienya enak, pangsitnya krispy. Dua jempol deh!"
Mie Gacoan - Wiyung,Faradila,4,3 bulan lalu,"Rasa mienya enak dan bumbu nya nendang, tapi porsinya menurut saya sedikit kurang banyak."
Mie Gacoan - Wiyung,ewa_ inay,5,Diedit 4 tahun lalu,"Hompimpa level 3 juara, bumbunya merata dan gurih banget!"
Mie Gacoan - Wiyung,070_Siti Rozalina Rohadiyono,5,10 bulan lalu,"Pelayanan ramah dan cepat, parkir luas, tempat nyaman. Lengkap banget pokoknya. Wajib dicoba!"
Mie Gacoan - Wiyung,Muhammad Natsir,5,3 tahun lalu,Selalu jadi pilihan pertama kalau pengen makan mie. Rasa dan kualitas nggak pernah turun.
Mie Gacoan - Wiyung,AudI,4,Diedit 3 tahun lalu,"Mie gorengnya enak banget, tapi waktu itu saya pesan es teh dan datang agak lama."
Mie Gacoan - Wiyung,Imamatul Istiqoma,5,3 bulan lalu,"Mie gorengnya mantap, nggak terlalu berminyak. Ayam krispinya juga enak jadi tambahan toping."
Mie Gacoan - Wiyung,Share to everyone who need,5,3 tahun lalu,"Mie gorengnya mantap, nggak terlalu berminyak. Ayam krispinya juga enak jadi tambahan toping."
Mie Gacoan - Wiyung,Meiying_ Zayraa,5,3 tahun lalu,"Udah langganan di sini dari lama, konsisten enak dan nggak pernah mengecewakan. Recommended banget!"
Mie Gacoan - Wiyung,Heni Puspitasari,5,4 bulan lalu,Sempurna! Rasa konsisten dari awal sampai sekarang. Favorit sekeluarga kalau makan di luar.
Mie Gacoan - Wiyung,silvana ratri,5,3 tahun lalu,Pertama kali coba langsung jatuh cinta sama rasanya. Es teh nya juga segar banget. Worth it!
Mie Gacoan - Wiyung,dita nyakan,5,3 bulan lalu,"Nggak bosen-bosen makan di sini, tiap datang selalu nemu menu favorit yang rasanya konsisten."
Mie Gacoan - Wiyung,Rahmah A N,5,Diedit 5 tahun lalu,"Nggak bosen-bosen makan di sini, tiap datang selalu nemu menu favorit yang rasanya konsisten."
Mie Gacoan - Wiyung,Alma Yusilia Ulfa,1,2 tahun lalu,Tempat paling kotor yang pernah saya kunjungi. Nggak layak disebut restoran sama sekali.
Mie Gacoan - Wiyung,Musyafa' Tanjung,5,3 tahun lalu,"Nggak bosen-bosen makan di sini, tiap datang selalu nemu menu favorit yang rasanya konsisten."
Mie Gacoan - Wiyung,Jan Louisa Putrinda,5,3 bulan lalu,Harga sangat terjangkau untuk kualitas semacam ini. Pangsit gorengnya krispy dan bumbunya pas banget.
Mie Gacoan - Wiyung,Novelisa _,4,10 bulan lalu,"Pelayanan cukup cepat, rasa mie memuaskan. Toiletnya kurang bersih sedikit sih."
Mie Gacoan - Wiyung,Shinta Ayu Ashari,3,3 tahun lalu,"Mie nya pas-pasan, level pedas nggak terlalu terasa beda tiap levelnya. Agak mengecewakan."
Mie Gacoan - Wiyung,Thosin Hilmi,4,Diedit 3 tahun lalu,Mienya lezat dan bikin nagih. Pelayanan ramah. Kekurangannya cuma tempat parkir yang sempit.
Mie Gacoan - Wiyung,Pusat Kedung,5,2 bulan lalu,"Mienya lembut, bumbunya meresap, level pedasnya bisa request. Nggak ada yang mengecewakan."
Mie Gacoan - Wiyung,Devil'z Work,5,4 tahun lalu,Level pedas 2 udah cukup nampol buat saya hahaha. Tapi tetap nagih dan enak banget rasanya!
Mie Gacoan - Wiyung,Arba Al Fitriatus,4,3 tahun lalu,"Mie nya enak, tapi tempatnya agak panas karena ACnya kurang nampung banyak orang."
Mie Gacoan - Wiyung,savira celynia,4,3 bulan lalu,"Secara rasa oke banget, tapi harga naik sedikit dibanding kunjungan saya sebelumnya."
Mie Gacoan - Wiyung,Shandy Kurniawan,1,4 tahun lalu,Keracunan setelah makan di sini. Sangat berbahaya dan saya sudah laporkan ke pihak terkait.
Mie Gacoan - Wiyung,Rafi Khairan,5,3 tahun lalu,Mie goreng level 5 nya juara! Pedes menggigit tapi tetap nagih. Porsi lumayan besar untuk harganya.
Mie Gacoan - Wiyung,Rika Ria,5,4 tahun lalu,Selalu jadi pilihan pertama kalau pengen makan mie. Rasa dan kualitas nggak pernah turun.
Mie Gacoan - Wiyung,red duck,5,4 tahun lalu,"Pelayanan 5 bintang, makanan 5 bintang. Pokoknya semuanya serba memuaskan. Sering balik ke sini!"
Mie Gacoan - Wiyung,Dyah Rizha (A.22.01.023),5,10 bulan lalu,"Pelayanan di sini super cepat, nggak pake lama nunggu. Makanannya enak dan tempatnya bersih banget."
Mie Gacoan - Wiyung,isnaniyanti fajrin,5,4 tahun lalu,Pertama kali coba langsung jatuh cinta sama rasanya. Es teh nya juga segar banget. Worth it!
Mie Gacoan - Wiyung,Salsabila Ananda,5,4 tahun lalu,"Tempatnya nyaman, AC dingin, pelayanan cepat. Mienya enak, pangsitnya krispy. Dua jempol deh!"
Mie Gacoan - Wiyung,Rezal,5,3 tahun lalu,"Pilihan level pedasnya banyak, bisa disesuaikan selera. Rasa bumbunya meresap sempurna ke mienya."
Mie Gacoan - Wiyung,Nur Khom,4,3 tahun lalu,"Bagus secara keseluruhan, porsi lumayan, rasa enak. Hanya agak susah cari parkir saat hari libur."
Mie Gacoan - Wiyung,Iema Imee,3,3 tahun lalu,"Tempatnya kecil dan sempit, padahal pengunjungnya banyak. Kurang nyaman untuk makan santai."
Mie Gacoan - Wiyung,Virda Anggraini,5,7 bulan lalu,"Mienya lembut, bumbunya meresap, level pedasnya bisa request. Nggak ada yang mengecewakan."
Mie Gacoan - Wiyung,Pargom Gom Simanjuntak,5,3 tahun lalu,"Mie pedas level 3 nya mantap abis! Porsi pas, harga terjangkau. Cocok banget buat nongkrong sama temen."
Mie Gacoan - Wiyung,MAdnan Kholadi,5,7 tahun lalu,"Mienya lembut, bumbunya meresap, level pedasnya bisa request. Nggak ada yang mengecewakan."
Mie Gacoan - Wiyung,Vania Hugeng,5,3 tahun lalu,Salah satu mie terenak di Surabaya menurut saya! Highly recommended buat yang belum pernah coba.
Mie Gacoan - Wiyung,H W,5,3 tahun lalu,Datang bareng keluarga dan semua suka. Anak kecil juga ada menu yang cocok. Recommended!
Mie Gacoan - Wiyung,fiedaz regatra,5,3 tahun lalu,"Mie gorengnya mantap, nggak terlalu berminyak. Ayam krispinya juga enak jadi tambahan toping."
Mie Gacoan - Wiyung,Ammanda,2,Diedit 4 tahun lalu,"Rasanya jauh dari kata enak, dan harganya menurut saya terlalu mahal untuk kualitas segini."
Mie Gacoan - Wiyung,tyas indarti,5,3 tahun lalu,"Kokinya jago banget, bumbu mie pedasnya kerasa banget tapi tetap seimbang. Sangat puas!"
Mie Gacoan - Wiyung,Wa Bonsar,5,3 tahun lalu,"Mie gorengnya mantap, nggak terlalu berminyak. Ayam krispinya juga enak jadi tambahan toping."
Mie Gacoan - Wiyung,Fery Christiono,5,Diedit 3 tahun lalu,"Udah langganan di sini dari lama, konsisten enak dan nggak pernah mengecewakan. Recommended banget!"
Mie Gacoan - Wiyung,Intan Purnamasari,1,4 bulan lalu,"Jorok banget! Nemu rambut di dalam mie saya. Saat komplain, pelayannya malah tidak mau tanggung jawab."
Mie Gacoan - Wiyung,B.L.P LOVELY,3,Diedit 3 tahun lalu,"Standar aja, nggak terlalu beda dari mie biasa. Harga masih oke sih untuk lokasinya."
Mie Gacoan - Wiyung,Sayyidah Rahma,2,6 tahun lalu,"Minyaknya kebanyakan, mie terlalu lembek, dan bumbunya hambar. Tidak sesuai ekspektasi."
Mie Gacoan - Wiyung,Mariana Ulfa,5,3 tahun lalu,"Tempatnya nyaman, AC dingin, pelayanan cepat. Mienya enak, pangsitnya krispy. Dua jempol deh!"
Mie Gacoan - Wiyung,Novi maulina,5,Diedit 2 tahun lalu,Pertama kali coba langsung jatuh cinta sama rasanya. Es teh nya juga segar banget. Worth it!
Mie Gacoan - Wiyung,Saiful Malfino,5,3 tahun lalu,"Nggak bosen-bosen makan di sini, tiap datang selalu nemu menu favorit yang rasanya konsisten."
Mie Gacoan - Wiyung,Dhea Dhe,5,3 tahun lalu,"Pelayanan ramah dan cepat, parkir luas, tempat nyaman. Lengkap banget pokoknya. Wajib dicoba!"
Mie Gacoan - Wiyung,Anisa,5,3 tahun lalu,"Bumbunya khas dan autentik, nggak berubah dari dulu. Suasana tempat juga cozy dan instagramable."
Mie Gacoan - Wiyung,Aulia Yanua Rahma,4,3 tahun lalu,"Mienya enak, pangsitnya krispy. Tapi pemesanannya lewat QR code agak lambat loadingnya."
Mie Gacoan - Wiyung,Indah Hikmatul Qamariyah,4,7 tahun lalu,"Enak dan terjangkau, hanya saja sedikit kecewa karena toping ayam yang saya pesan habis."
Mie Gacoan - Wiyung,Hiegar Ramadani,5,3 tahun lalu,"Suka banget sama suasananya, rame tapi tetap nyaman. Pesanan datang cepat dan rasanya nggak kaleng-kaleng."
Mie Gacoan - Wiyung,Ibnu Shina,5,3 tahun lalu,"Tempatnya luas dan nyaman buat keluarga. Anak-anak juga suka, ada pilihan yang nggak terlalu pedas."
Mie Gacoan - Wiyung,Tanu Anggara,5,4 tahun lalu,"Kokinya jago banget, bumbu mie pedasnya kerasa banget tapi tetap seimbang. Sangat puas!"
Mie Gacoan - Wiyung,Ema Ratnawati,5,3 tahun lalu,Mie goreng level 5 nya juara! Pedes menggigit tapi tetap nagih. Porsi lumayan besar untuk harganya.
Mie Gacoan - Wiyung,anchovy44,5,6 tahun lalu,"Tempatnya nyaman, AC dingin, pelayanan cepat. Mienya enak, pangsitnya krispy. Dua jempol deh!"
Mie Gacoan - Wiyung,Dinar Rizqi Yuangga,5,3 tahun lalu,Sempurna! Rasa konsisten dari awal sampai sekarang. Favorit sekeluarga kalau makan di luar.
Mie Gacoan - Wiyung,bisque,5,3 bulan lalu,Selalu jadi pilihan pertama kalau pengen makan mie. Rasa dan kualitas nggak pernah turun.
Mie Gacoan - Wiyung,Aurelio Adi,5,Diedit 11 bulan lalu,"Udah langganan di sini dari lama, konsisten enak dan nggak pernah mengecewakan. Recommended banget!"
Mie Gacoan - Wiyung,Syamsie UNGU,5,4 tahun lalu,"Bersih, nyaman, enak, murah. Apa lagi yang kurang? Ini tempat makan terbaik pilihan saya!"
Mie Gacoan - Wiyung,40_Hertz_NadiaHafizaZahra,4,2 bulan lalu,"Pelayanan cukup cepat, rasa mie memuaskan. Toiletnya kurang bersih sedikit sih."
Mie Gacoan - Wiyung,Ika Handayani,5,3 bulan lalu,"Lumpia udangnya gurih dan renyah, pas jadi pelengkap mie!"
Mie Gacoan - Wiyung,Yulita Retno Nugraheni,5,3 tahun lalu,"Bumbunya khas dan autentik, nggak berubah dari dulu. Suasana tempat juga cozy dan instagramable."
Mie Gacoan - Wiyung,Nur Aini Al Hafif,4,7 tahun lalu,"Cukup puas dengan rasanya, tapi harap nambah varian menu lagi biar lebih banyak pilihan."
Mie Gacoan - Wiyung,Xblackyams,5,11 bulan lalu,"Lumpia udangnya gurih dan renyah, pas jadi pelengkap mie!"
Mie Gacoan - Wiyung,Daniel Pandu Damar Swandana,4,4 bulan lalu,"Enak dan nagih, tapi minyak di mie gorengnya terasa sedikit berlebihan waktu itu."
Mie Gacoan - Wiyung,M. Rifki,5,3 tahun lalu,"Tempatnya luas dan nyaman buat keluarga. Anak-anak juga suka, ada pilihan yang nggak terlalu pedas."
Mie Gacoan - Wiyung,verlita ekaputri,5,4 bulan lalu,Sempurna! Rasa konsisten dari awal sampai sekarang. Favorit sekeluarga kalau makan di luar.
Mie Gacoan - Wiyung,eggressive,5,7 tahun lalu,Delivery juga cepat dan makanan datang dalam kondisi masih panas. Packaging nya rapi banget.
Mie Gacoan - Wiyung,Evi Yusetyo,5,7 tahun lalu,"Pelayanan ramah dan cepat, parkir luas, tempat nyaman. Lengkap banget pokoknya. Wajib dicoba!"
Mie Gacoan - Wiyung,imroatul muhimmatin,3,6 tahun lalu,Mienya lumayan tapi bumbunya kurang meresap menurut selera saya. Mungkin saya kurang cocok.
Mie Gacoan - Wiyung,Nur Najama,5,7 tahun lalu,"Pelayanan ramah dan cepat, parkir luas, tempat nyaman. Lengkap banget pokoknya. Wajib dicoba!"
Mie Gacoan - Wiyung,Yoshiko VS,5,3 tahun lalu,"Pelayanan ramah dan cepat, parkir luas, tempat nyaman. Lengkap banget pokoknya. Wajib dicoba!"
Mie Gacoan - Wiyung,Dwi Safitri,3,3 tahun lalu,"Pengalaman biasa aja. Nggak ada yang membekas dari kunjungan ini, rasa standar dan pelayanan biasa."
Mie Gacoan - Wiyung,Donnie Rasya Arifian,5,11 bulan lalu,"Pangsit gorengnya krispy parah, enak banget dijadiin temen makan mie. Minumannya juga seger!"
Mie Gacoan - Wiyung,Devi Yuniar,5,3 tahun lalu,"Gacoan level 3 terbaik, pedas manisnya bikin ketagihan mulu!"
Mie Gacoan - Wiyung,Rohmahhh dianty,5,3 tahun lalu,"Antrian panjang tapi worth it banget. Rasa mienya juara, beda dari mie gacoan di kota lain."
Mie Gacoan - Wiyung,Sofia A,5,Diedit 2 tahun lalu,"Pilihan level pedasnya banyak, bisa disesuaikan selera. Rasa bumbunya meresap sempurna ke mienya."
Mie Gacoan - Wiyung,Rika Cahya,5,3 tahun lalu,"Hompimpa level 4 mantap banget, bumbunya rich dan gurih!"
Mie Gacoan - Wiyung,Intan Rofiqoh,5,3 tahun lalu,"Hompimpa level 4 pedasnya pas, gurihnya kerasa sampai habis!"
Mie Gacoan - Wiyung,Rosidatul Karimah,1,setahun lalu,"Paling mengecewakan. Nunggu 1 jam lebih, makanan datang dingin, dan staf cuek saat dikomplain."
Mie Gacoan - Wiyung,Alvira Mustikasari,5,3 tahun lalu,"Pangsit gorengnya krispy parah, enak banget dijadiin temen makan mie. Minumannya juga seger!"
Mie Gacoan - Wiyung,PITUNG CLASSIC,5,4 bulan lalu,Mie goreng level 5 nya juara! Pedes menggigit tapi tetap nagih. Porsi lumayan besar untuk harganya.
Mie Gacoan - Wiyung,Fuad Ahmad,4,3 tahun lalu,"Rasa oke, harga oke, tempat lumayan nyaman. Tapi pesanan saya sempat tertukar sama meja lain."
Mie Gacoan - Wiyung,Rianingtyas Purwati,5,3 tahun lalu,"Nggak bosen-bosen makan di sini, tiap datang selalu nemu menu favorit yang rasanya konsisten."
Mie Gacoan - Wiyung,Lilis Udkhulul Jannah,3,3 tahun lalu,"Mie nya pas-pasan, level pedas nggak terlalu terasa beda tiap levelnya. Agak mengecewakan."
Mie Gacoan - Wiyung,Humada Alfian (Ardiansyah),5,3 tahun lalu,"Pelayanan di sini super cepat, nggak pake lama nunggu. Makanannya enak dan tempatnya bersih banget."
Mie Gacoan - Wiyung,Anita Ida013,5,9 bulan lalu,"Pelayanan 5 bintang, makanan 5 bintang. Pokoknya semuanya serba memuaskan. Sering balik ke sini!"
Mie Gacoan - Wiyung,Rokib Ibrahim,5,3 tahun lalu,Harga sangat terjangkau untuk kualitas semacam ini. Pangsit gorengnya krispy dan bumbunya pas banget.
Mie Gacoan - Wiyung,Dewa Purnama Sidi Putra (DEWAP060),1,Diedit 2 tahun lalu,Keracunan setelah makan di sini. Sangat berbahaya dan saya sudah laporkan ke pihak terkait.
Mie Gacoan - Wiyung,Modesttt,5,3 tahun lalu,"Tempatnya luas dan nyaman buat keluarga. Anak-anak juga suka, ada pilihan yang nggak terlalu pedas."
Mie Gacoan - Wiyung,winar widayani,3,3 tahun lalu,"Tempatnya kotor sedikit, meja lengket. Rasa makanan standar, tidak ada yang spesial."
Mie Gacoan - Wiyung,Anna Wulandari,5,3 tahun lalu,"Bersih, nyaman, enak, murah. Apa lagi yang kurang? Ini tempat makan terbaik pilihan saya!"
Mie Gacoan - Wiyung,Ardhani Kinasih,1,4 tahun lalu,"Paling parah! Makanan sudah basi, bau asam. Nggak bisa dimakan sama sekali. Minta refund juga dipersulit."
Mie Gacoan - Wiyung,Ari Rindawati,5,6 tahun lalu,"Kunjungan ke sekian kali dan selalu puas. Staff nya ramah semua, mau nganter makanan juga cepat."
Mie Gacoan - Wiyung,Anda Arsyad,5,Diedit 6 tahun lalu,"Kunjungan ke sekian kali dan selalu puas. Staff nya ramah semua, mau nganter makanan juga cepat."
Mie Gacoan - Wiyung,Sonny,4,7 tahun lalu,"Enak dan terjangkau, hanya saja sedikit kecewa karena toping ayam yang saya pesan habis."
Mie Gacoan - Wiyung,hafizhahrafifahsudjarwo,5,5 bulan lalu,Salah satu mie terenak di Surabaya menurut saya! Highly recommended buat yang belum pernah coba.
Mie Gacoan - Wiyung,Dakholatin Ni'mah,4,9 bulan lalu,"Rasanya konsisten enak, tapi sayang wifi nya kadang putus-putus jadi nggak bisa sambil kerja."
