nama_cabang,nama_pelanggan,rating,tanggal_ulasan,teks_komentar
Mie Gacoan - Merr,Zaneta Shahara,5,sebulan lalu,Harga sangat terjangkau untuk kualitas semacam ini. Pangsit gorengnya krispy dan bumbunya pas banget.
Mie Gacoan - Merr,Shanum alya77,5,sebulan lalu,"Tempatnya luas dan nyaman buat keluarga. Anak-anak juga suka, ada pilihan yang nggak terlalu pedas."
Mie Gacoan - Merr,abel romadhoni,4,sebulan lalu,"Cukup puas dengan rasanya, tapi harap nambah varian menu lagi biar lebih banyak pilihan."
Mie Gacoan - Merr,Guntur waklentong,5,sebulan lalu,"Tempatnya luas dan nyaman buat keluarga. Anak-anak juga suka, ada pilihan yang nggak terlalu pedas."
Mie Gacoan - Merr,Gunturtri Atmojo,5,sebulan lalu,"Bumbunya khas dan autentik, nggak berubah dari dulu. Suasana tempat juga cozy dan instagramable."
Mie Gacoan - Merr,Qiosamasurabaya12 Surabaya,5,sebulan lalu,"Bumbunya khas dan autentik, nggak berubah dari dulu. Suasana tempat juga cozy dan instagramable."
Mie Gacoan - Merr,Alify Nur Rizkya,3,sebulan lalu,"Antrian panjang dan waktu tunggu lama, tapi rasanya nggak sebanding dengan penantian itu."
Mie Gacoan - Merr,Anya Dhea,4,sebulan lalu,"Pelayanan cukup cepat, rasa mie memuaskan. Toiletnya kurang bersih sedikit sih."
Mie Gacoan - Merr,Wahyu ramadani dirgantara,5,sebulan lalu,"Pelayanan di sini super cepat, nggak pake lama nunggu. Makanannya enak dan tempatnya bersih banget."
Mie Gacoan - Merr,Ma Rio,1,sebulan lalu,Tempat paling kotor yang pernah saya kunjungi. Nggak layak disebut restoran sama sekali.
Mie Gacoan - Merr,achmad fachrurrozi,5,sebulan lalu,"Nggak bosen-bosen makan di sini, tiap datang selalu nemu menu favorit yang rasanya konsisten."
Mie Gacoan - Merr,Muhammad Ibrahim,1,Diedit sebulan lalu,Bintang 1 terlalu bagus untuk pengalaman ini. Semuanya serba mengecewakan dan nggak ada perbaikan.
Mie Gacoan - Merr,kalya latifa,1,sebulan lalu,"Makanan nggak higenis, ada serpihan plastik kecil di mie saya. Sangat mengkhawatirkan keselamatan."
Mie Gacoan - Merr,Rahmat Panca Sadewo,1,Diedit sebulan lalu,Keracunan setelah makan di sini. Sangat berbahaya dan saya sudah laporkan ke pihak terkait.
Mie Gacoan - Merr,lady naru,5,sebulan lalu,"Tempat makan mie favorit saya di Surabaya! Nggak ada duanya, selalu puas tiap kali makan di sini."
Mie Gacoan - Merr,Seti Abudi,3,sebulan lalu,"Tempatnya kotor sedikit, meja lengket. Rasa makanan standar, tidak ada yang spesial."
Mie Gacoan - Merr,Joyce,5,sebulan lalu,"Mie gorengnya mantap, nggak terlalu berminyak. Ayam krispinya juga enak jadi tambahan toping."
Mie Gacoan - Merr,hya ca,5,sebulan lalu,"Mienya lembut, bumbunya meresap, level pedasnya bisa request. Nggak ada yang mengecewakan."
Mie Gacoan - Merr,Rizqi Ramadani,2,sebulan lalu,"Rasanya jauh dari kata enak, dan harganya menurut saya terlalu mahal untuk kualitas segini."
Mie Gacoan - Merr,Mylov3r_Chris,5,sebulan lalu,"Mie nyemek nya enak banget, kuah nya kental dan gurih. Nggak nyesel datang jauh-jauh ke sini."
Mie Gacoan - Merr,Chevin Erlangga,4,sebulan lalu,"Rasa mienya enak dan bumbu nya nendang, tapi porsinya menurut saya sedikit kurang banyak."
Mie Gacoan - Merr,Maya Kumaiyah,5,sebulan lalu,Pertama kali coba langsung jatuh cinta sama rasanya. Es teh nya juga segar banget. Worth it!
Mie Gacoan - Merr,Renata Puspitasari,5,2 bulan lalu,"Tempatnya luas dan nyaman buat keluarga. Anak-anak juga suka, ada pilihan yang nggak terlalu pedas."
Mie Gacoan - Merr,Renata Puspitasari,5,2 bulan lalu,"Udah langganan di sini dari lama, konsisten enak dan nggak pernah mengecewakan. Recommended banget!"
Mie Gacoan - Merr,Shanum Khanzafirmansyah,5,Diedit 2 bulan lalu,"Enak banget mie nya, kuah nya gurih dan bikin nagih. Pelayanan ramah, tempatnya bersih. Pasti balik lagi!"
Mie Gacoan - Merr,Imel Thedora,5,2 bulan lalu,Sempurna! Rasa konsisten dari awal sampai sekarang. Favorit sekeluarga kalau makan di luar.
Mie Gacoan - Merr,Wisnu Wisnu,5,2 bulan lalu,Delivery juga cepat dan makanan datang dalam kondisi masih panas. Packaging nya rapi banget.
Mie Gacoan - Merr,ZAHWA YUMNA SAJIDAH,5,2 bulan lalu,"Kokinya jago banget, bumbu mie pedasnya kerasa banget tapi tetap seimbang. Sangat puas!"
Mie Gacoan - Merr,Wan Afiifah Azzahra,5,2 bulan lalu,"Pelayanan ramah dan cepat, parkir luas, tempat nyaman. Lengkap banget pokoknya. Wajib dicoba!"
Mie Gacoan - Merr,Ubaidillah Anwari,4,2 bulan lalu,"Cukup puas dengan rasanya, tapi harap nambah varian menu lagi biar lebih banyak pilihan."
Mie Gacoan - Merr,chpaww paww,5,2 bulan lalu,Selalu jadi pilihan pertama kalau pengen makan mie. Rasa dan kualitas nggak pernah turun.
Mie Gacoan - Merr,Heroe Soeprijono,5,Diedit 2 bulan lalu,"Udah langganan di sini dari lama, konsisten enak dan nggak pernah mengecewakan. Recommended banget!"
Mie Gacoan - Merr,Ahmad Budi,5,Diedit 2 bulan lalu,"Pelayanan di sini super cepat, nggak pake lama nunggu. Makanannya enak dan tempatnya bersih banget."
Mie Gacoan - Merr,AURAA CANTIKK,4,2 bulan lalu,"Secara keseluruhan enak, cuma waktu tunggunya agak lama karena pengunjung lagi rame banget."
Mie Gacoan - Merr,Kayllah V S,5,Diedit 2 bulan lalu,"Bumbunya khas dan autentik, nggak berubah dari dulu. Suasana tempat juga cozy dan instagramable."
Mie Gacoan - Merr,Melinda,5,Diedit 2 bulan lalu,Datang bareng keluarga dan semua suka. Anak kecil juga ada menu yang cocok. Recommended!
Mie Gacoan - Merr,Anggi Df,5,2 bulan lalu,"Bumbunya khas dan autentik, nggak berubah dari dulu. Suasana tempat juga cozy dan instagramable."
Mie Gacoan - Merr,Farrel Aqil,1,2 bulan lalu,Terburuk! Staf sangat tidak sopan ketika saya komplain soal pesanan yang salah. Nggak akan balik.
Mie Gacoan - Merr,Dwi Ana,5,2 bulan lalu,"Kokinya jago banget, bumbu mie pedasnya kerasa banget tapi tetap seimbang. Sangat puas!"
Mie Gacoan - Merr,Farrel Aqil,5,2 bulan lalu,"Bersih, nyaman, enak, murah. Apa lagi yang kurang? Ini tempat makan terbaik pilihan saya!"
Mie Gacoan - Merr,aska arul,4,2 bulan lalu,"Bagus secara keseluruhan, porsi lumayan, rasa enak. Hanya agak susah cari parkir saat hari libur."
Mie Gacoan - Merr,Ainur Rofik,5,2 bulan lalu,"Kokinya jago banget, bumbu mie pedasnya kerasa banget tapi tetap seimbang. Sangat puas!"
Mie Gacoan - Merr,Nabila Isnaini,5,2 bulan lalu,"Pilihan level pedasnya banyak, bisa disesuaikan selera. Rasa bumbunya meresap sempurna ke mienya."
Mie Gacoan - Merr,Liviya Alya Wardhani,3,Diedit 2 bulan lalu,"Biasa aja sih. Ekspektasi tinggi karena katanya enak, ternyata standar. Mungkin hari itu lagi nggak oke."
Mie Gacoan - Merr,amelia reza,5,2 bulan lalu,"Enak banget mie nya, kuah nya gurih dan bikin nagih. Pelayanan ramah, tempatnya bersih. Pasti balik lagi!"
Mie Gacoan - Merr,Floren komala,2,2 bulan lalu,Bau tak sedap dari area dapur tercium sampai tempat duduk. Mengganggu selera makan.
Mie Gacoan - Merr,Mutia Azizah A,5,Diedit 2 bulan lalu,"Antrian panjang tapi worth it banget. Rasa mienya juara, beda dari mie gacoan di kota lain."
Mie Gacoan - Merr,sashi putri,5,2 bulan lalu,"Udah langganan di sini dari lama, konsisten enak dan nggak pernah mengecewakan. Recommended banget!"
Mie Gacoan - Merr,maldia dwi,5,Diedit 2 bulan lalu,"Tempatnya luas dan nyaman buat keluarga. Anak-anak juga suka, ada pilihan yang nggak terlalu pedas."
Mie Gacoan - Merr,Farah Aini,5,2 bulan lalu,"Pelayanan ramah dan cepat, parkir luas, tempat nyaman. Lengkap banget pokoknya. Wajib dicoba!"
Mie Gacoan - Merr,Rayhana Bahalwan,5,2 bulan lalu,Selalu jadi pilihan pertama kalau pengen makan mie. Rasa dan kualitas nggak pernah turun.
Mie Gacoan - Merr,Jessica Zahra Isyana,3,2 bulan lalu,Tempatnya lumayan tapi pelayanan agak lelet. Nunggu hampir setengah jam baru makanan datang.
Mie Gacoan - Merr,Tya Qyuu,3,2 bulan lalu,"Mienya oke, tapi toiletnya kotor dan nggak ada sabun. Jadi agak mengurangi kesan keseluruhan."
Mie Gacoan - Merr,Avantika Ciyaa,3,2 bulan lalu,Mie gorengnya terlalu berminyak menurut saya. Rasa bumbunya juga kurang kuat.
Mie Gacoan - Merr,Isnaini Rida Nur Aisyah,3,2 bulan lalu,"Lumayan, tapi saya nggak akan terlalu merekomendasikan ke teman. Masih banyak yang lebih enak."
Mie Gacoan - Merr,Karin Agustina,1,2 bulan lalu,"Nggak ada yang bisa dibilang bagus dari kunjungan saya. Semuanya buruk, mulai dari tempat sampai rasa."
Mie Gacoan - Merr,Shakinah Adelia,5,2 bulan lalu,"Bersih, nyaman, enak, murah. Apa lagi yang kurang? Ini tempat makan terbaik pilihan saya!"
Mie Gacoan - Merr,Liviya Alya Wardhani,3,Diedit 2 bulan lalu,"Mie nya pas-pasan, level pedas nggak terlalu terasa beda tiap levelnya. Agak mengecewakan."
Mie Gacoan - Merr,sashi putri,5,2 bulan lalu,Selalu jadi pilihan pertama kalau pengen makan mie. Rasa dan kualitas nggak pernah turun.
Mie Gacoan - Merr,citra adhela,5,2 bulan lalu,Salah satu mie terenak di Surabaya menurut saya! Highly recommended buat yang belum pernah coba.
Mie Gacoan - Merr,lisna zuwa,4,2 bulan lalu,"Pelayanan baik, makanan enak. Satu hal yang kurang: kehabisan beberapa menu saat saya datang."
Mie Gacoan - Merr,Sevi Wulandari,4,2 bulan lalu,"Bagus secara keseluruhan, porsi lumayan, rasa enak. Hanya agak susah cari parkir saat hari libur."
Mie Gacoan - Merr,Ocha 30,4,2 bulan lalu,"Overall puas, cuma kapasitas tempat duduk kurang banyak jadi sering nunggu dapet meja."
Mie Gacoan - Merr,bluestar moon,1,2 bulan lalu,"Paling parah! Makanan sudah basi, bau asam. Nggak bisa dimakan sama sekali. Minta refund juga dipersulit."
Mie Gacoan - Merr,Agisna nur aini,5,2 bulan lalu,"Suka banget sama suasananya, rame tapi tetap nyaman. Pesanan datang cepat dan rasanya nggak kaleng-kaleng."
Mie Gacoan - Merr,Febrita Dwi,5,2 bulan lalu,"Pangsit gorengnya krispy parah, enak banget dijadiin temen makan mie. Minumannya juga seger!"
Mie Gacoan - Merr,Linda Lailatul,5,2 bulan lalu,"Mienya lembut, bumbunya meresap, level pedasnya bisa request. Nggak ada yang mengecewakan."
Mie Gacoan - Merr,sindimiladia 1510,2,2 bulan lalu,Saya merasa nggak diperlakukan dengan baik oleh staf. Pengalaman sangat buruk kali ini.
Mie Gacoan - Merr,sindimiladia 1510,5,2 bulan lalu,Datang bareng keluarga dan semua suka. Anak kecil juga ada menu yang cocok. Recommended!
Mie Gacoan - Merr,atika yunia,4,Diedit 2 bulan lalu,"Mie nyemeknya enak, kuah gurih. Hanya pelayanan agak kurang sigap saat restoran penuh."
Mie Gacoan - Merr,Fera Alviani,3,Diedit 2 bulan lalu,"Standar aja, nggak terlalu beda dari mie biasa. Harga masih oke sih untuk lokasinya."
Mie Gacoan - Merr,Shank Yonko,5,2 bulan lalu,"Kunjungan ke sekian kali dan selalu puas. Staff nya ramah semua, mau nganter makanan juga cepat."
Mie Gacoan - Merr,Muhammad Rey,4,2 bulan lalu,"Enak sih, tapi tadi pesanan saya ada yang keliru. Setelah diklarifikasi langsung diganti sih."
Mie Gacoan - Merr,Achmad Farisy,5,Diedit 2 bulan lalu,Salah satu mie terenak di Surabaya menurut saya! Highly recommended buat yang belum pernah coba.
Mie Gacoan - Merr,Alya Zafira,5,2 bulan lalu,Datang bareng keluarga dan semua suka. Anak kecil juga ada menu yang cocok. Recommended!
Mie Gacoan - Merr,Nizzam Abid,4,2 bulan lalu,"Secara rasa oke banget, tapi harga naik sedikit dibanding kunjungan saya sebelumnya."
Mie Gacoan - Merr,Kartika Sari,3,2 bulan lalu,"Pelayanan kurang ramah waktu itu, mungkin lagi sibuk ya. Rasanya juga biasa aja."
Mie Gacoan - Merr,Fera Alviani,5,Diedit 2 bulan lalu,Salah satu mie terenak di Surabaya menurut saya! Highly recommended buat yang belum pernah coba.
Mie Gacoan - Merr,C_moutz Puzhink,4,2 bulan lalu,"Mienya enak, bumbu pas. Tapi nunggu lumayan lama, sekitar 20 menit waktu jam makan siang."
Mie Gacoan - Merr,Alwan Zaydan,5,2 bulan lalu,Harga sangat terjangkau untuk kualitas semacam ini. Pangsit gorengnya krispy dan bumbunya pas banget.
Mie Gacoan - Merr,Didit Rustandi,5,2 bulan lalu,"Tempat makan mie favorit saya di Surabaya! Nggak ada duanya, selalu puas tiap kali makan di sini."
Mie Gacoan - Merr,Sari Dwi,5,2 bulan lalu,"Antrian panjang tapi worth it banget. Rasa mienya juara, beda dari mie gacoan di kota lain."
Mie Gacoan - Merr,Haryanti,5,2 bulan lalu,Level pedas 2 udah cukup nampol buat saya hahaha. Tapi tetap nagih dan enak banget rasanya!
Mie Gacoan - Merr,Nabila,1,Diedit 2 bulan lalu,"Sangat buruk! Nunggu lama, pesanan keliru, dikomplain malah dibiarkan. Nggak profesional sama sekali."
Mie Gacoan - Merr,Abi Satria,4,2 bulan lalu,"Mienya enak, bumbu pas. Tapi nunggu lumayan lama, sekitar 20 menit waktu jam makan siang."
Mie Gacoan - Merr,Fiszz AWM,1,2 bulan lalu,Bintang 1 terlalu bagus untuk pengalaman ini. Semuanya serba mengecewakan dan nggak ada perbaikan.
Mie Gacoan - Merr,Naurah Habibah,3,2 bulan lalu,Tempatnya lumayan tapi pelayanan agak lelet. Nunggu hampir setengah jam baru makanan datang.
Mie Gacoan - Merr,29. MUHAMMAD ABIDIN,2,2 bulan lalu,"Tempat kotor, pelayanan buruk, dan rasa mie nggak memuaskan. Nggak akan balik ke sini."
Mie Gacoan - Merr,Maulidia fitya,5,2 bulan lalu,"Suka banget sama suasananya, rame tapi tetap nyaman. Pesanan datang cepat dan rasanya nggak kaleng-kaleng."
Mie Gacoan - Merr,Karisma Nm,5,2 bulan lalu,Harga sangat terjangkau untuk kualitas semacam ini. Pangsit gorengnya krispy dan bumbunya pas banget.
Mie Gacoan - Merr,puspita sari,5,2 bulan lalu,Salah satu mie terenak di Surabaya menurut saya! Highly recommended buat yang belum pernah coba.
Mie Gacoan - Merr,Suriyah 2021,5,2 bulan lalu,Pertama kali coba langsung jatuh cinta sama rasanya. Es teh nya juga segar banget. Worth it!
Mie Gacoan - Merr,Muhammad Fardani Putra,3,2 bulan lalu,"Lumayan, tapi saya nggak akan terlalu merekomendasikan ke teman. Masih banyak yang lebih enak."
Mie Gacoan - Merr,M. Azis Purwanto,5,2 bulan lalu,Datang bareng keluarga dan semua suka. Anak kecil juga ada menu yang cocok. Recommended!
Mie Gacoan - Merr,Siska Prianti,5,2 bulan lalu,"Mienya lembut, bumbunya meresap, level pedasnya bisa request. Nggak ada yang mengecewakan."
Mie Gacoan - Merr,Shalwa Norendina,4,2 bulan lalu,Sangat puas dengan rasanya! Hanya saja antrian kasirnya panjang dan kurang kasir waktu ramai.
Mie Gacoan - Merr,endyatmadriel,5,2 bulan lalu,Harga sangat terjangkau untuk kualitas semacam ini. Pangsit gorengnya krispy dan bumbunya pas banget.
Mie Gacoan - Merr,Maulana Zaidan Irsyadi,5,2 bulan lalu,Delivery juga cepat dan makanan datang dalam kondisi masih panas. Packaging nya rapi banget.
Mie Gacoan - Merr,Hafid Nur,5,2 bulan lalu,"Suka banget sama suasananya, rame tapi tetap nyaman. Pesanan datang cepat dan rasanya nggak kaleng-kaleng."
Mie Gacoan - Merr,Silvia Andriyani,5,Diedit 2 bulan lalu,"Bersih, nyaman, enak, murah. Apa lagi yang kurang? Ini tempat makan terbaik pilihan saya!"
Mie Gacoan - Merr,jelinaangelina jelina,4,Diedit 2 bulan lalu,"Enak dan terjangkau, hanya saja sedikit kecewa karena toping ayam yang saya pesan habis."
Mie Gacoan - Merr,yulis nur ifa nadi,5,2 bulan lalu,"Mie nyemek nya enak banget, kuah nya kental dan gurih. Nggak nyesel datang jauh-jauh ke sini."
Mie Gacoan - Merr,Nabila,5,Diedit 2 bulan lalu,"Mie gorengnya mantap, nggak terlalu berminyak. Ayam krispinya juga enak jadi tambahan toping."
Mie Gacoan - Merr,29. MUHAMMAD ABIDIN,1,2 bulan lalu,"Paling parah! Makanan sudah basi, bau asam. Nggak bisa dimakan sama sekali. Minta refund juga dipersulit."
Mie Gacoan - Merr,Silma Masna,5,2 bulan lalu,"Nggak bosen-bosen makan di sini, tiap datang selalu nemu menu favorit yang rasanya konsisten."
Mie Gacoan - Merr,Amanda One,5,Diedit 2 bulan lalu,"Nggak bosen-bosen makan di sini, tiap datang selalu nemu menu favorit yang rasanya konsisten."
Mie Gacoan - Merr,Riswanda Imawati,5,2 bulan lalu,"Bersih, nyaman, enak, murah. Apa lagi yang kurang? Ini tempat makan terbaik pilihan saya!"
Mie Gacoan - Merr,gilang mukhti,4,2 bulan lalu,"Mie gorengnya enak banget, tapi waktu itu saya pesan es teh dan datang agak lama."
Mie Gacoan - Merr,amelia tri.h,5,2 bulan lalu,"Bumbunya khas dan autentik, nggak berubah dari dulu. Suasana tempat juga cozy dan instagramable."
Mie Gacoan - Merr,Nasywa Belva Hisanah,5,2 bulan lalu,Pertama kali coba langsung jatuh cinta sama rasanya. Es teh nya juga segar banget. Worth it!
Mie Gacoan - Merr,Rahma Yulina,1,2 bulan lalu,"Pelayanan sangat buruk! Staf kasar, makanan nggak enak, dan harga nggak sebanding sama sekali."
Mie Gacoan - Merr,Medina Adenia,5,2 bulan lalu,"Nggak bosen-bosen makan di sini, tiap datang selalu nemu menu favorit yang rasanya konsisten."
Mie Gacoan - Merr,Silma Masna,4,2 bulan lalu,"Secara keseluruhan enak, cuma waktu tunggunya agak lama karena pengunjung lagi rame banget."
Mie Gacoan - Merr,Rizqy Inggil Al Haqqy,5,2 bulan lalu,"Bumbunya khas dan autentik, nggak berubah dari dulu. Suasana tempat juga cozy dan instagramable."
Mie Gacoan - Merr,Tawil Ismail,4,2 bulan lalu,Makanan enak dan harga reasonable. Minus satu bintang karena meja saya agak goyang.
Mie Gacoan - Merr,nirmala hayyukaputri,5,2 bulan lalu,Salah satu mie terenak di Surabaya menurut saya! Highly recommended buat yang belum pernah coba.
Mie Gacoan - Merr,04_ Aqila Savira juliana zahra,1,2 bulan lalu,Terburuk! Staf sangat tidak sopan ketika saya komplain soal pesanan yang salah. Nggak akan balik.
Mie Gacoan - Merr,Yasmin Nur amalina,3,2 bulan lalu,Tempatnya lumayan tapi pelayanan agak lelet. Nunggu hampir setengah jam baru makanan datang.
Mie Gacoan - Merr,BelBella Nuraini,5,2 bulan lalu,"Tempatnya luas dan nyaman buat keluarga. Anak-anak juga suka, ada pilihan yang nggak terlalu pedas."
Mie Gacoan - Merr,Afrilliatus Solikhah,5,2 bulan lalu,"Bumbunya khas dan autentik, nggak berubah dari dulu. Suasana tempat juga cozy dan instagramable."
Mie Gacoan - Merr,nirmala hayyukaputri,5,2 bulan lalu,"Pilihan level pedasnya banyak, bisa disesuaikan selera. Rasa bumbunya meresap sempurna ke mienya."
Mie Gacoan - Merr,Bayu Ido,3,2 bulan lalu,"Biasa aja sih. Ekspektasi tinggi karena katanya enak, ternyata standar. Mungkin hari itu lagi nggak oke."
Mie Gacoan - Merr,Alba Salsabilla Hidayah,5,2 bulan lalu,Delivery juga cepat dan makanan datang dalam kondisi masih panas. Packaging nya rapi banget.
Mie Gacoan - Merr,Verinia Citra,5,2 bulan lalu,Mie goreng level 5 nya juara! Pedes menggigit tapi tetap nagih. Porsi lumayan besar untuk harganya.
Mie Gacoan - Merr,octavia savitri,5,Diedit 2 bulan lalu,"Kokinya jago banget, bumbu mie pedasnya kerasa banget tapi tetap seimbang. Sangat puas!"
Mie Gacoan - Merr,Vorp Corp,2,Diedit 2 bulan lalu,"Mienya nggak matang sempurna, masih agak keras. Nggak nyaman makannya. Sayang banget."
Mie Gacoan - Merr,Hani Fah,3,2 bulan lalu,"Pelayanan kurang ramah waktu itu, mungkin lagi sibuk ya. Rasanya juga biasa aja."
Mie Gacoan - Merr,Reyhan Kaka,5,2 bulan lalu,"Pangsit gorengnya krispy parah, enak banget dijadiin temen makan mie. Minumannya juga seger!"
Mie Gacoan - Merr,amanda manuel,4,2 bulan lalu,"Cukup puas dengan rasanya, tapi harap nambah varian menu lagi biar lebih banyak pilihan."
Mie Gacoan - Merr,INI GMAIL PUNYA RENDI,5,2 bulan lalu,"Pelayanan 5 bintang, makanan 5 bintang. Pokoknya semuanya serba memuaskan. Sering balik ke sini!"
Mie Gacoan - Merr,Dhanis Wega,5,2 bulan lalu,"Tempat makan mie favorit saya di Surabaya! Nggak ada duanya, selalu puas tiap kali makan di sini."
Mie Gacoan - Merr,Lang gilang,5,2 bulan lalu,"Pelayanan di sini super cepat, nggak pake lama nunggu. Makanannya enak dan tempatnya bersih banget."
Mie Gacoan - Merr,Ferry dwi Nur Affandi,5,2 bulan lalu,"Nggak bosen-bosen makan di sini, tiap datang selalu nemu menu favorit yang rasanya konsisten."
Mie Gacoan - Merr,sela dewi,4,2 bulan lalu,Tempatnya nyaman tapi agak berisik karena banyak pengunjung. Rasa makanan tetap oke.
Mie Gacoan - Merr,wynona xavie,5,Diedit 2 bulan lalu,"Nggak bosen-bosen makan di sini, tiap datang selalu nemu menu favorit yang rasanya konsisten."
Mie Gacoan - Merr,Dania Primurdianingsih,5,2 bulan lalu,"Tempatnya luas dan nyaman buat keluarga. Anak-anak juga suka, ada pilihan yang nggak terlalu pedas."
Mie Gacoan - Merr,23035010126 EZRA ADHE PRATAMA,5,Diedit 2 bulan lalu,"Udah langganan di sini dari lama, konsisten enak dan nggak pernah mengecewakan. Recommended banget!"
Mie Gacoan - Merr,Zidane rahmadi putra,5,2 bulan lalu,"Pilihan level pedasnya banyak, bisa disesuaikan selera. Rasa bumbunya meresap sempurna ke mienya."
Mie Gacoan - Merr,Maynindya Zahra,5,2 bulan lalu,"Tempatnya luas dan nyaman buat keluarga. Anak-anak juga suka, ada pilihan yang nggak terlalu pedas."
Mie Gacoan - Merr,Dimas Alfansyah,5,2 bulan lalu,"Tempat makan mie favorit saya di Surabaya! Nggak ada duanya, selalu puas tiap kali makan di sini."
Mie Gacoan - Merr,Medelline Margareta,5,2 bulan lalu,"Udah langganan di sini dari lama, konsisten enak dan nggak pernah mengecewakan. Recommended banget!"
