nama_cabang,nama_pelanggan,rating,tanggal_ulasan,teks_komentar
Mie Gacoan - Ahmad Yani,Novia Pramesty,1,3 minggu lalu,"mending buka jm normal aja gausah 24 jam, pegawainya capek kali itu kerja. 3X kesana di jm 2-3 pagi lagi selalu di gusur itu tempat.
lagi makan nylonong diberesin tnpa izin tanpa ngomong apapun. belum selesai …"
Mie Gacoan - Ahmad Yani,Riska Icha,2,3 minggu lalu,"Sorry to say, kalau realita gak bisa 24 jam lebih baik gausah tertera 24 jam min. Makan di tempat jam 2-3 malam sudah 2x di usir. Apalagi barusan aja kejadian minum belum habis dan dimsum belum habis tapi sumpit sudah diangkut. Gaada bilang …"
Mie Gacoan - Ahmad Yani,Soni Fatur,5,3 minggu lalu,"Suasana bagus 5
Makanan enak 5
Layanan baik 5"
Mie Gacoan - Ahmad Yani,Siadi Gojek,5,3 minggu lalu,Oke
Mie Gacoan - Ahmad Yani,dwisepti rianto,5,3 minggu lalu,pokok e sesszz🤙🏻 …
Mie Gacoan - Ahmad Yani,shena dwiyana,5,3 minggu lalu,karyawannya ramah semua
Mie Gacoan - Ahmad Yani,Eko Sudarmawan,5,3 minggu lalu,Tempatnya enak dan sejuk
Mie Gacoan - Ahmad Yani,dwisepti rianto,5,3 minggu lalu,pokok e sesszz🤙🏻
Mie Gacoan - Ahmad Yani,Samsung Store,5,3 minggu lalu,menunya lezat pelayanannya juga ramah 💕💕🤗🤗 …
Mie Gacoan - Ahmad Yani,Muh.fadhe Amc,5,3 minggu lalu,"Makanan : 5
Suasana : 5
Layanan : 5"
Mie Gacoan - Ahmad Yani,Afandicibi Afandi,5,3 minggu lalu,pelayanan baik dan ramah
Mie Gacoan - Ahmad Yani,Aurellia Maykalani,5,3 minggu lalu,makanannyaa enak enakk dan pelayanan ramahh!
Mie Gacoan - Ahmad Yani,another's,1,3 minggu lalu,"BARU KALI INI MAKAN GACOAN NYESEL PARAHHH, (1) BARU PERTAMA DTG MEJA KOTOR BEKAS MAKAN ORG GAADA YG BERSIHIN. DARI PERTAMA MESEN SAMPE UDA DIPANGGIL MAKANAN DTG TTP GAADA YG BERSIHIN, ALHASIL BERSIHIN SENDIRI, PDHL GA IKUT MAKAN TAPI IKUT …"
Mie Gacoan - Ahmad Yani,Samsung Store,5,3 minggu lalu,menunya lezat pelayanannya juga ramah 💕💕🤗🤗
Mie Gacoan - Ahmad Yani,Muhammad Tofeq,1,3 minggu lalu,Padahal orderan saya sudah selesai. Saya tanyakan atas nama ... Katanya belum. Baruaja duduk lahkok di panggil. Ternyata bungkusan yang di meja yg uda selesai orderan saya
Mie Gacoan - Ahmad Yani,Anisa Niken,5,3 minggu lalu,"Tempat luas, pelayanan aga lama kalau lagi ramai sekali"
Mie Gacoan - Ahmad Yani,Iffa Fenny,1,4 minggu lalu,"Pesen mie gacoan level 0,2,3 pake psenan di meja scan barcode.. dijualin level 0 semua, krn sistem agak ribet utk ganti level makanya aku tulis di catatan level mie nya.. aku tulis di catatan pun tetep salah.. trus pelayanan ga banget.. …"
Mie Gacoan - Ahmad Yani,Aqila Aurora,5,sebulan lalu,enak
Mie Gacoan - Ahmad Yani,Larasati Nancy,5,sebulan lalu,"Pelayanan cepat & mantap, makanan juga enak, bersih jugaa. Rekomen buat kumpul2 bareng temen & keluarga🫶🏼✨ …"
Mie Gacoan - Ahmad Yani,Aldo Ciello,1,sebulan lalu,"saya makan disini katanya nunggu 25 menit, tapi kok malah lebih ya, tolong di di siplinkan untuk kitchen nya"
Mie Gacoan - Ahmad Yani,ACHMAD SETIAWAN_KAB.MOJOKERTO PEMUDA,5,sebulan lalu,Bersih rapi pelayanan ramah juga
Mie Gacoan - Ahmad Yani,Achmad Rafel Khasby,5,sebulan lalu,lokasinya enak dan bagus
Mie Gacoan - Ahmad Yani,Venny Dwi Putri,5,sebulan lalu,"Secara keseluruhan sangat menyenangkan, terima kasih kepada kru."
Mie Gacoan - Ahmad Yani,Steven,3,sebulan lalu,nunggunya lama banget
Mie Gacoan - Ahmad Yani,Aimmatul Maghfiroh,1,sebulan lalu,baru kali ini makan gacoan ada sehelai rambut.
Mie Gacoan - Ahmad Yani,24. Muhammad Jauhar Habibi,5,sebulan lalu,Mantap
Mie Gacoan - Ahmad Yani,nurfaridah sd,5,sebulan lalu,"Enakk bangettt, ramahhh"
Mie Gacoan - Ahmad Yani,Selvi Agustin,5,sebulan lalu,"Aku beli mie gacoan sama dimsuk banyak banget,dimsum nya gak ada tulisan nya,mie nya kalau nulisin acak acak jadi susah baca itu mie gacoan level 2 apa 2 tulisan nya susah di baca ya  Allah"
Mie Gacoan - Ahmad Yani,oktavia anita,5,sebulan lalu,Makanan jos
Mie Gacoan - Ahmad Yani,Hadi Prasetyo,1,sebulan lalu,"Pesan 3.28
Jam 4.08 masih belum jadi juga
Adzan subuh 4.16 …"
Mie Gacoan - Ahmad Yani,Hadi Prasetyo,1,sebulan lalu,"Pesan 3.28
Jam 4.08 masih belum jadi juga
Adzan subuh 4.16
Udah ditanya berkali kali pesanannya nomor berapa, malah mentingin yang lain juga
Security nya malah minta tenang sabar dulu
Kalo kaya gini uang ngga bisa balik juga, kepada siapa dong ini mengadu?

Semoga yang hari ini lagi sahur disana dan tidak datang pesanannya dilancarkan dan berkah puasanya"
Mie Gacoan - Ahmad Yani,Muhammad Salim Bachtiar,1,sebulan lalu,"Pelayanan tidak memuaskan.
Waktu jam sahur dan sdh pesan smpe 30 menit belum selesai juga makanan nya.
LEMOTTT !!!!! …"
Mie Gacoan - Ahmad Yani,Rhexy Pasha,1,sebulan lalu,"kalau memang overload pesenan online, bisa di tutup dulu apk nya, jadi cs yg udh pesen ga harus nunggu 30 - 1 jam buat 1 pesenan doang. nyusahin cs nyusahin ojol. kalau mmg itu apk cm bsa ditutup dari pusat. ya gimana kalian cari solusinya. …"
Mie Gacoan - Ahmad Yani,Zainul Arifine Gojek Sby,5,sebulan lalu,Mantap
Mie Gacoan - Ahmad Yani,Nanang Adiviyan,5,sebulan lalu,Tempatnya bersih dan pelayanan baik
Mie Gacoan - Ahmad Yani,Shany Pragusti,5,sebulan lalu,enak
Mie Gacoan - Ahmad Yani,Gaint Travely,5,sebulan lalu,gacoan ahmad yani the best
Mie Gacoan - Ahmad Yani,Rosie,5,sebulan lalu,Ramah sekali crew nya
Mie Gacoan - Ahmad Yani,Fauzi Anam,5,sebulan lalu,makanan ny enak dan lezat
Mie Gacoan - Ahmad Yani,Aqsalfajri ramadhani27,5,sebulan lalu,menu nya enak enak
Mie Gacoan - Ahmad Yani,Ghoffar Tachir,5,sebulan lalu,"Alhamdulillah seneng bisa makan sekeluarga disini, tempatnya luas"
Mie Gacoan - Ahmad Yani,Sahril Romadon,5,sebulan lalu,Seruu sekali bisa makan disini ramean
Mie Gacoan - Ahmad Yani,Maulana Ikhsan,5,sebulan lalu,Rame sekali tapi enak makanan nya
Mie Gacoan - Ahmad Yani,Risma Tsana Aurelia,5,sebulan lalu,"kerenn, bagus"
Mie Gacoan - Ahmad Yani,Kayla Azalia,5,sebulan lalu,keren banget bisa menampung reservasi untuk 50 orang dan adminnya gercep 👍🏻👍🏻👍🏻 …
Mie Gacoan - Ahmad Yani,Miyu,5,sebulan lalu,kemrennn><
Mie Gacoan - Ahmad Yani,Elsaa Linnaa,5,sebulan lalu,"Enak banget, luas, pelayanannya cepet,  RAMAH BANGET, KEREN BISA MENAMPUNG 100 LEBIH ORANG"
Mie Gacoan - Ahmad Yani,Noer Kholis,5,sebulan lalu,Mantap polll wort it juga
Mie Gacoan - Ahmad Yani,Yuska Kumala Romadhon,5,sebulan lalu,suasananya nyaman
Mie Gacoan - Ahmad Yani,Kayla Azalia,5,sebulan lalu,keren banget bisa menampung reservasi untuk 50 orang dan adminnya gercep 👍🏻👍🏻👍🏻
Mie Gacoan - Ahmad Yani,Samsul Hadi,5,sebulan lalu,Pelayanan baik
Mie Gacoan - Ahmad Yani,nuril waris93,5,sebulan lalu,Pelayanannya ramah
Mie Gacoan - Ahmad Yani,Hengky Andrian,5,sebulan lalu,"Bagus dan nyaman ,,pelayanan ramah ,makanan enak enak"
Mie Gacoan - Ahmad Yani,_Fajar Ajie P,5,sebulan lalu,Mantap Best lah
Mie Gacoan - Ahmad Yani,Naning Mardhiana,5,sebulan lalu,Bagus
Mie Gacoan - Ahmad Yani,titin novalia,5,sebulan lalu,"Tempatnya bersih, tersedia tempat parkir untuk motor dan mobil. Pegawainya ramah, banyak terlihat petugas kebersihan yang sigap membersihkan, saya sangat mengapresiasinya. Menunya favorit saya dan keluarga. Tidak pernah bosan berkunjung kesini. Terima kasih sudah menjadi bagian untuk kebersamaan keluarga kami."
Mie Gacoan - Ahmad Yani,heru azzhar,1,sebulan lalu,PELAYANAN NO SAYA MAU MAKAN DI KURIS OUTDOR DI USIR TRUS KATA NYA SURU YANG SEBELAH PAS SAYA PINDAH DI USIR JUGA TFUS SAYA SURU MAKAN DI MANA DI JALAN!MENURUT SAYA KURANG BGT SI KARYAWAN NYA .
Mie Gacoan - Ahmad Yani,Ari Pratiwi13,1,sebulan lalu,"karyawannya gajelass mau duduk diusir suruh pindah udh pindah ga boleh duduk jugaajlk deh pelayanan, semoga di panggil yaaa"
Mie Gacoan - Ahmad Yani,Wahyu Artody_,1,sebulan lalu,SAYA MAKAN DI SMOKING DI USIR DI DALEM FULL RESERVASI GIMANA SIH
Mie Gacoan - Ahmad Yani,roberdo novellino,5,sebulan lalu,"Tempat makan yg ramai sekali, murah meriah"
Mie Gacoan - Ahmad Yani,Alex Saputra,1,sebulan lalu,"Pelayanan lama kurang satset, dan masakan mie terlalu blotrok, hmmm"
Mie Gacoan - Ahmad Yani,joe Vian,5,sebulan lalu,"Lokasi strategis nyaman , banyak menu yang wajib kalian coba gess...
yang pasti tempatnya bersih ♥️🥰 …"
Mie Gacoan - Ahmad Yani,Hadhi,5,sebulan lalu,Mie nya hangat dan enak
Mie Gacoan - Ahmad Yani,Catur Gisha Hamekti,5,sebulan lalu,"Mantap, jangan ragu beli di sini"
Mie Gacoan - Ahmad Yani,Faiz Ramadhan Putra Priandika,5,sebulan lalu,enak
Mie Gacoan - Ahmad Yani,VANI SORAYA,5,sebulan lalu,Pelayanan baik terimakasih
Mie Gacoan - Ahmad Yani,Mohammad Solehudin,5,sebulan lalu,"Tempatnya nyaman, pelayanan baik"
Mie Gacoan - Ahmad Yani,Kayneishia Azzahra,5,sebulan lalu,mantappp
Mie Gacoan - Ahmad Yani,Adji Dharma,5,sebulan lalu,Mie nya josjis
Mie Gacoan - Ahmad Yani,Tiyo Azzar,5,sebulan lalu,Mie nya mantap
Mie Gacoan - Ahmad Yani,Azzahra Kamila,5,sebulan lalu,Tempat luas dan bersih
Mie Gacoan - Ahmad Yani,Deasy maharani Putri,5,sebulan lalu,Gercep bess
Mie Gacoan - Ahmad Yani,Prasetyawan Setyo Utomo,5,sebulan lalu,Bertaruh apa?
Mie Gacoan - Ahmad Yani,Bifran Nazam Ghulfani,5,sebulan lalu,tempat nyaman dan buka 24 jam
Mie Gacoan - Ahmad Yani,07_ Devi nur amanda,5,sebulan lalu,sangat enak dan gurih nikmat
Mie Gacoan - Ahmad Yani,Recky syu,5,2 bulan lalu,"Baik, buka 24 jam, istimewa bolo"
Mie Gacoan - Ahmad Yani,Athif Arsyadani,4,2 bulan lalu,"Seperti gacoan pada umumnya,enak disini parkir nya"
Mie Gacoan - Ahmad Yani,Komang Nova,5,2 bulan lalu,Pengalaman saya mkn sini semua atap ramah makanannya enak
Mie Gacoan - Ahmad Yani,Gustini Luhputu,5,2 bulan lalu,"Mie gacoannya lumayan enak di lidah dan, untuk staf ramah2"
Mie Gacoan - Ahmad Yani,Rurum Mafulla56,5,2 bulan lalu,Favorit akuu selalu kesini..
Mie Gacoan - Ahmad Yani,Siti Isti Qomah,1,2 bulan lalu,"Berisik bgt yaampunnn capek bgt, mending pakek alat yg warna merah itu"
Mie Gacoan - Ahmad Yani,Nur Khayati,5,2 bulan lalu,Tempat luas. Kalau siang agak panas tempat duduk yg sebelah selatan
Mie Gacoan - Ahmad Yani,Nabila batumarta,5,2 bulan lalu,menyenangkan
Mie Gacoan - Ahmad Yani,Arib Bolton,5,2 bulan lalu,"tempatnya nyaman, bersih makananya enak pelayanan ramah poll"
Mie Gacoan - Ahmad Yani,Arisa Ayu,5,2 bulan lalu,"Pelayanan baik, makanan sesuai porsi"
Mie Gacoan - Ahmad Yani,diraa,5,Diedit 2 bulan lalu,makanan enak poll langganan kesini
Mie Gacoan - Ahmad Yani,57_Ade Puan Marani,5,2 bulan lalu,Enakkk pollll
Mie Gacoan - Ahmad Yani,Martha Prestinely,5,2 bulan lalu,"layanan cepat, terbaik"
Mie Gacoan - Ahmad Yani,24H_010 _HANA WAHYU LESTARI,5,2 bulan lalu,seenak itu pls
Mie Gacoan - Ahmad Yani,Kusnul Rahma,5,2 bulan lalu,baik semua baik
Mie Gacoan - Ahmad Yani,Calvin Lian,5,2 bulan lalu,"mantap pol, selalu makan gacoan terus. Gak pernah bosan"
Mie Gacoan - Ahmad Yani,Deff Qanca Arma Frecadanda,5,2 bulan lalu,"pelayanannya ramah dan cepat banget, mi dan dimsumnya enaak sekalii 😍 …"
Mie Gacoan - Ahmad Yani,Yesi melani,5,2 bulan lalu,Pelayanan ramah dan cepat
Mie Gacoan - Ahmad Yani,Sasvira Dia Citra Lestari,5,2 bulan lalu,"seruuu karena ada photo box nya, jadii bisa abadikan momen sama teman²"
Mie Gacoan - Ahmad Yani,STARLINK TOUR & TRAVEL,5,2 bulan lalu,Tempat yang nyaman dan menyenangkan untuk makan bersama teman atau keluarga 👍 …
Mie Gacoan - Ahmad Yani,Sophia Aini,5,2 bulan lalu,bersih tempatnya
Mie Gacoan - Ahmad Yani,Nasywaa Rossabilla,5,2 bulan lalu,Enak dan pelayanan cepet
Mie Gacoan - Ahmad Yani,Najwa Balqis,5,2 bulan lalu,"enakkk banget, gak usah di raguin lagii kalo gacoann"
Mie Gacoan - Ahmad Yani,Fahridzal 05,5,Diedit 2 bulan lalu,pelayanan memuaskan dan sangat menjaga kebersihan
Mie Gacoan - Ahmad Yani,Intan Irma,2,2 bulan lalu,"Mie gancoannya terlalu banyak di beri kecap, sampai"" rasanya nggk bisa di nikmati"
Mie Gacoan - Ahmad Yani,STARLINK TOUR & TRAVEL,5,2 bulan lalu,Tempat yang nyaman dan menyenangkan untuk makan bersama teman atau keluarga 👍
Mie Gacoan - Ahmad Yani,Naya Nayonis,1,2 bulan lalu,"Baru kali ini tau seorang spv tukang ngomongin customer ke bawahan nya, minim etika!"
Mie Gacoan - Ahmad Yani,vey,1,2 bulan lalu,"lama, saya nunggu 1 jam"
Mie Gacoan - Ahmad Yani,Aura Maharani,3,2 bulan lalu,"Agak sedikit lama pelayanan nya
Tolong di perbaiki ya ,dari segi lain nya tetep bagus"
Mie Gacoan - Ahmad Yani,dimas andika,5,2 bulan lalu,"mie dam dimsumnya bener"" masih panas🥰 …"
Mie Gacoan - Ahmad Yani,dimas andika,5,2 bulan lalu,"mie dam dimsumnya bener"" masih panas🥰"
Mie Gacoan - Ahmad Yani,Bisma Ari P,5,2 bulan lalu,overall bagus
Mie Gacoan - Ahmad Yani,Regina Pango,5,2 bulan lalu,Mantap
Mie Gacoan - Ahmad Yani,Ryan Andhika,5,2 bulan lalu,"Tempat nyaman, pelayanannya sangat profesional"
Mie Gacoan - Ahmad Yani,Radit Pratama,5,2 bulan lalu,"untuk pelayanan kasir lebih suka di ka indahh ramah bgtt, cantikk , dan detail pemesanan juga lancarr waww bgttt"
Mie Gacoan - Ahmad Yani,Muhammad Irfan Permana 30,5,2 bulan lalu,👍👍👍👍 …
Mie Gacoan - Ahmad Yani,Muhammad Irfan Permana 30,5,2 bulan lalu,👍👍👍👍
Mie Gacoan - Ahmad Yani,Ananda Avrial Anjasmara,5,2 bulan lalu,"Bersih,rapi"
Mie Gacoan - Ahmad Yani,Marisa Marisa,5,2 bulan lalu,"tempat nyaa nyamann polll, layananan josjiss seru wkwk"
Mie Gacoan - Ahmad Yani,aulia safira putri,5,2 bulan lalu,dia (perempuan)
Mie Gacoan - Ahmad Yani,neca diska,5,2 bulan lalu,"karyawan yg namanya indah lestari baik banget, ramahhh, cantik jugaa 🥰🥰 …"
Mie Gacoan - Ahmad Yani,dwi mujiati,5,2 bulan lalu,Rekomended
Mie Gacoan - Ahmad Yani,Mnir Mnor,5,3 bulan lalu,Baik
Mie Gacoan - Ahmad Yani,Krisna Bagas,5,3 bulan lalu,"Untuk parkir 2 rb kr2, kr4 5rb
Tempatnya luas"
Mie Gacoan - Ahmad Yani,Moh Nur alim,5,3 bulan lalu,suasana nyaan banget
Mie Gacoan - Ahmad Yani,Crizyela mel,5,3 bulan lalu,"Tempatnya besrsih, makanan nya enak, dan pelayanannya ramah."
Mie Gacoan - Ahmad Yani,Wulan Sari,1,3 bulan lalu,“Semoga berkah ya kak” katanya.
Mie Gacoan - Ahmad Yani,Gozali,5,3 bulan lalu,Pelayanan cepat
Mie Gacoan - Ahmad Yani,marshanda adela,5,3 bulan lalu,"mie hompimpanya sangat rekomen, layanan memuaskan dan suasananya nyaman."
Mie Gacoan - Ahmad Yani,Nur Hasanah,5,3 bulan lalu,Mantappp deh ga berubah rasanya
Mie Gacoan - Ahmad Yani,Nova Eliza,5,3 bulan lalu,"bagus kok, ramah pelayanannya"
Mie Gacoan - Ahmad Yani,wahyuni krisyanti,5,3 bulan lalu,Pelayanan mantapp
Mie Gacoan - Ahmad Yani,Ovi Malik,5,3 bulan lalu,"Overall enak semua, pelayanan super ramah, rasanya konsisten, untuk servingnya juga cepet daripada store yg lain"
Mie Gacoan - Ahmad Yani,mirza ramadhani,5,3 bulan lalu,Cepat dan enak
Mie Gacoan - Ahmad Yani,Egix alex Andrias saputra,5,3 bulan lalu,rasa tetap sama slalu enak👍 …
Mie Gacoan - Ahmad Yani,Sohibul Muzaki,5,3 bulan lalu,sempurna
Mie Gacoan - Ahmad Yani,bjkjfopnb beautiful,2,3 bulan lalu,"pelayanan nya sangatlah tidak memuaskan, saya lagi mau bayar lwt barcode situnya malah asik omong"" sama pegawai lain( smpe sampe saya tau NGOBROLIN NYA ttg MAU BELI BAKSO). Kaga fokus kasirnya jelas jelas saya bilang udang rmbutan malah …"
Mie Gacoan - Ahmad Yani,SANJAYA TEKNIK GROUP,5,3 bulan lalu,"Pelayanan cepat, dan ramah"
Mie Gacoan - Ahmad Yani,Egix alex Andrias saputra,5,3 bulan lalu,rasa tetap sama slalu enak👍
Mie Gacoan - Ahmad Yani,DILIP UMARUDDIN,5,3 bulan lalu,Pohon Josjis e
Mie Gacoan - Ahmad Yani,Anisa Amalia Putri,5,3 bulan lalu,tempat nya luas sering langganan disitu server nya ramah😍 …
Mie Gacoan - Ahmad Yani,Fachril Aliffiansyah,5,3 bulan lalu,enak sih pelayanannya dan pemandangannya enak dipandang juga wkwkwk
Mie Gacoan - Ahmad Yani,l i n a,5,3 bulan lalu,"Rasanya pas, tidak mengecewakan, cukup puas dengan tempat dan makanannya"
Mie Gacoan - Ahmad Yani,Icha love,5,Diedit 3 bulan lalu,Miee nya kurang matengg masih mentahh
Mie Gacoan - Ahmad Yani,Anisa Amalia Putri,5,3 bulan lalu,tempat nya luas sering langganan disitu server nya ramah😍
Mie Gacoan - Ahmad Yani,Rudolf Eben taruna sinambela,5,3 bulan lalu,"Parkiran luas banget....
Layanan memuaskan....
Top dech...."
Mie Gacoan - Ahmad Yani,Muhammad Dimas Syaifudin,1,3 bulan lalu,"Saran buat management gacoan ,daripada pimpinan anda gerombol di office mending liat keadaan LAGI RAME ATAU ENGGAK.masak lagi rame ramenya cheker makanan cuma 3 orangan,3 orang cheker TAKE AWAY 3 orang Cheker Dine in. …"
Mie Gacoan - Ahmad Yani,Amanda Rahma,5,3 bulan lalu,bagus
Mie Gacoan - Ahmad Yani,Nyyl.,5,3 bulan lalu,enak
Mie Gacoan - Ahmad Yani,Eunike Kris P.,5,3 bulan lalu,"mienya enak, pedesnya pas, cuma kurang panas aja.. siomaynya agak dingin hahaha..
pelayanannya oke. utk temen2 yg baru, bisa langsung ke meja trus pesen pake qr …"
Mie Gacoan - Ahmad Yani,Rae Sita Mustafa,5,3 bulan lalu,"Tempatnya nyaman, makan dan minumnya OK, pelayanan sesuai SOP.
Buruan yg mau makan dengan suasana santai ke Gacoan aja"
Mie Gacoan - Ahmad Yani,Ratu Ayyun,5,3 bulan lalu,Semua nya baik semoga di tingkatkan lagi layanan & kualitas sukses & kaya selalu
Mie Gacoan - Ahmad Yani,Rianita Atalina,5,3 bulan lalu,Pelayanan bagus dan ramah sekalk
Mie Gacoan - Ahmad Yani,Yanto Yanto,5,3 bulan lalu,Mantappp
Mie Gacoan - Ahmad Yani,Anggie Novebrianti,5,3 bulan lalu,👍🏻👍🏻👍🏻🍧 …
Mie Gacoan - Ahmad Yani,pejuang cuan,5,3 bulan lalu,"Makanannya enak ga berubah dari awal pembelian , pelayanannya juga ramah, best lah🤩 …"
Mie Gacoan - Ahmad Yani,Maulana Yusuf,5,3 bulan lalu,"rasa mie nya konsisten, dan secara pelayanan nyapun baik ramah bangett"
Mie Gacoan - Ahmad Yani,Anggie Novebrianti,5,3 bulan lalu,👍🏻👍🏻👍🏻🍧
Mie Gacoan - Ahmad Yani,Fitri Sari,5,3 bulan lalu,Pelayanan ramah
Mie Gacoan - Ahmad Yani,riz farras,5,3 bulan lalu,"untuk mie take away terkadang rasa lvl pedas tidak sesusai dengan tertulis di box nya terkadang lebih pedas, dan untuk dine in saya sering bermasalah dengan gelas minumnya yang sering terdapat minyak pada bagian luar gelas nya"
Mie Gacoan - Ahmad Yani,ラバロ4k,5,3 bulan lalu,pelayanan bagus dan rasa selaluu konsisten
Mie Gacoan - Ahmad Yani,nadya meisya,5,3 bulan lalu,"Pelayanan memuaskan, tempat bersih dan pelayannnya ramah. Untuk tempat duduk tersedia indoor dan outdoor🤗 …"
Mie Gacoan - Ahmad Yani,Bella Revi,5,3 bulan lalu,Makanannya enak pelayanan okee 🫶🏻 …
Mie Gacoan - Ahmad Yani,Rafika Izzah,5,3 bulan lalu,pelayanan sangat baik
Mie Gacoan - Ahmad Yani,Alivia,5,3 bulan lalu,pelayanannya okee bangett
Mie Gacoan - Ahmad Yani,Bella Revi,5,3 bulan lalu,Makanannya enak pelayanan okee 🫶🏻
Mie Gacoan - Ahmad Yani,ariel muhammad,5,3 bulan lalu,"pelayanan top, ada complain langsung gercep gapake lama, kepedesan mienya pas daripada outlet lain"
Mie Gacoan - Ahmad Yani,Ferry kurniawan,5,3 bulan lalu,pelayanan sangat baik
Mie Gacoan - Ahmad Yani,77_ yourbae,5,3 bulan lalu,"fav bgt gacoan, pelayanan top, kebersihan oke, harga terjangkau, tempat disini luas. laris maniss"
Mie Gacoan - Ahmad Yani,Widyasari Frisca,5,3 bulan lalu,Bagus
Mie Gacoan - Ahmad Yani,Bintang Jrp,5,3 bulan lalu,enak nya nyelip sampai ke mimpi
Mie Gacoan - Ahmad Yani,MUHAMMAD CHAQQIYYINNAZILI,5,3 bulan lalu,"Makanan enak, pelayanan cepat"
Mie Gacoan - Ahmad Yani,Allif Fahruly,5,3 bulan lalu,Enak nyaman memuaskan innsyallah
Mie Gacoan - Ahmad Yani,Dhella Ari,5,3 bulan lalu,Mantapzzzzz bangett 🙏🫂 …
Mie Gacoan - Ahmad Yani,Hanafi ME,3,3 bulan lalu,Entahlah apa yang bikin lama padahal karyawannya banyak tapi lama sekali
Mie Gacoan - Ahmad Yani,Andri AHS,5,3 bulan lalu,Pelayanan baik dan ramah dan rasa konsisten
Mie Gacoan - Ahmad Yani,Rizki Fadilah rizkifadilah.2019,5,3 bulan lalu,Mantab
Mie Gacoan - Ahmad Yani,Real Mec55,5,3 bulan lalu,pelayanan ramah dan memuaskan
Mie Gacoan - Ahmad Yani,renataadalia kalindakuncoro,5,3 bulan lalu,Pelayanan nya ramah dan sangat baik
Mie Gacoan - Ahmad Yani,Meludi Fristiyanawati,5,3 bulan lalu,mantap solusi saya kalo lapar di dini hari dan harga sesuai kantong & resto ini buka 24 jam
Mie Gacoan - Ahmad Yani,Eka Wahyu Arianto,5,3 bulan lalu,Pelayanan baik dan memuaskan!
Mie Gacoan - Ahmad Yani,Nur Achsan,5,3 bulan lalu,"Cita rasa nya pas, pelayanan dan juga suasana resto nyaman,"
Mie Gacoan - Ahmad Yani,Anang Anshory,5,3 bulan lalu,Nyaman buat nongkrong
Mie Gacoan - Ahmad Yani,Dhella Ari,5,3 bulan lalu,Mantapzzzzz bangett 🙏🫂
Mie Gacoan - Ahmad Yani,10_ Dewi Rahmawati,5,Diedit 3 bulan lalu,"Layanan baik dan pegawai ramah, dan gak pernah bosen makan disini"
