nama_cabang,nama_pelanggan,rating,tanggal_ulasan,teks_komentar
Mie Gacoan - Ir Soekarno,SAMUEL HENRI WIJAYA,5,3 bulan lalu,Sangat nyaman
Mie Gacoan - Ir Soekarno,Erinee Topup,5,3 bulan lalu,MANTAP GACOAN
Mie Gacoan - Ir Soekarno,Chansa Ria,5,3 bulan lalu,Pelayanan baik dan memuaskan
Mie Gacoan - Ir Soekarno,Alna Kusumaning N.,5,3 bulan lalu,"Bagus, pelayanan cepat"
Mie Gacoan - Ir Soekarno,Gilang Permana,5,Diedit 3 bulan lalu,Best banget sih
Mie Gacoan - Ir Soekarno,Rina Rahmawati,5,3 bulan lalu,Suka banget makan disini Tempatnya nyaman pelayanannya sangat memuaskan🥰🥰 …
Mie Gacoan - Ir Soekarno,Rina Rahmawati,5,3 bulan lalu,Suka banget makan disini Tempatnya nyaman pelayanannya sangat memuaskan🥰🥰
Mie Gacoan - Ir Soekarno,mulyo sasmito,5,3 bulan lalu,Siap
Mie Gacoan - Ir Soekarno,Reza Firmansyah Firmansyah,5,3 bulan lalu,"Pelayanan nya Bagus,cepat dan tanggap"
Mie Gacoan - Ir Soekarno,rafif,5,3 bulan lalu,keren banget bro
Mie Gacoan - Ir Soekarno,syahrul Habib,5,3 bulan lalu,Enak mantab
Mie Gacoan - Ir Soekarno,Nila Najwa,5,3 bulan lalu,mantap
Mie Gacoan - Ir Soekarno,Ilham Firman Gani,5,3 bulan lalu,"Tempatnya enak, bagus, parkirnya ajasih yang masih gajelas"
Mie Gacoan - Ir Soekarno,Febrian Bian,5,3 bulan lalu,"tempat strategis, pelayanan ramah dan cepat, tempat bersih dan luas"
Mie Gacoan - Ir Soekarno,gtau woi,5,3 bulan lalu,pelayanan top bgt ⭐️5
Mie Gacoan - Ir Soekarno,Aurel Cahyaningrum,5,3 bulan lalu,cepat
Mie Gacoan - Ir Soekarno,Luthfiah Sari As-shidqiyah,5,3 bulan lalu,"pelayanan oke, semua udah canggih by sistem"
Mie Gacoan - Ir Soekarno,viviviviviona1809,5,3 bulan lalu,Aku terobsesi.
Mie Gacoan - Ir Soekarno,Ezra vinzz,5,3 bulan lalu,Wenak Wenak wenak
Mie Gacoan - Ir Soekarno,Zero One,5,3 bulan lalu,Berkumpul bersama itu menyenangkan.
Mie Gacoan - Ir Soekarno,Khanza salwa Azzahra,5,3 bulan lalu,yesssss
Mie Gacoan - Ir Soekarno,X TKI-1 SMKN 5 Surabaya,5,3 bulan lalu,"enak pedes nya pas, pelayanannya juga cepett👍 …"
Mie Gacoan - Ir Soekarno,Rakha Dio Ramadhan,5,3 bulan lalu,wenak wenak wenak
Mie Gacoan - Ir Soekarno,D10 DAFFA,5,3 bulan lalu,wenak wenak wenak
Mie Gacoan - Ir Soekarno,X TKI-1 SMKN 5 Surabaya,5,3 bulan lalu,"enak pedes nya pas, pelayanannya juga cepett👍"
Mie Gacoan - Ir Soekarno,Fakhrizal Alfiansyah,5,3 bulan lalu,"Enakkk, ramah pelayanannyaaaa josjis"
Mie Gacoan - Ir Soekarno,Chintya devi sarah o,5,3 bulan lalu,"pelayanannya ramah, cepet juga pengerjaannya"
Mie Gacoan - Ir Soekarno,Andini Asti Prameswari,5,3 bulan lalu,nyaman dan luassss bggttt
Mie Gacoan - Ir Soekarno,Muhammad Rizal Al Sabbah1122,5,3 bulan lalu,Wenak Wenak wenakk
Mie Gacoan - Ir Soekarno,Olivia Varadillah,5,3 bulan lalu,Pelayanan baik
Mie Gacoan - Ir Soekarno,putra arlogis,5,3 bulan lalu,nyaman bgt tempatnya
Mie Gacoan - Ir Soekarno,Sholeh Arlogis,5,3 bulan lalu,"semuanya enak , dan ramah pelayanannya"
Mie Gacoan - Ir Soekarno,via Fitri,4,3 bulan lalu,Mantapp enkkk
Mie Gacoan - Ir Soekarno,Nailatul Hidayah,4,3 bulan lalu,baik sekali
Mie Gacoan - Ir Soekarno,Siska Fajlyanti,5,3 bulan lalu,Baik sekali
Mie Gacoan - Ir Soekarno,Fransiska Angraini,5,3 bulan lalu,"Enak, keren, hebat"
Mie Gacoan - Ir Soekarno,"Devi safitri,",5,3 bulan lalu,Pelayanan ramah
Mie Gacoan - Ir Soekarno,Lely Laura aristiani (lelylauraa),5,3 bulan lalu,"tempatnya nyaman, bersih"
Mie Gacoan - Ir Soekarno,Maria Eqlis Bedhi Wora,5,3 bulan lalu,Lokasi strategis dekat kampus unair c
Mie Gacoan - Ir Soekarno,Muhammad Fikry Al Farizi / 22,5,3 bulan lalu,lokasi restoran strategis.
Mie Gacoan - Ir Soekarno,Naufal Ramadhan,5,3 bulan lalu,Gacoan disini real gacor banget
Mie Gacoan - Ir Soekarno,Zaras Mukafa,5,Diedit 3 bulan lalu,"Overall it's okay

Enjoy untuk sendiri, berdua atau rame-rame"
Mie Gacoan - Ir Soekarno,kristina kcaw,5,3 bulan lalu,Tempat nyaman untuk makan bersama teman atau kolega atau juga berdua dengan pasangan
Mie Gacoan - Ir Soekarno,Sinar Mp,5,3 bulan lalu,"Pelayanan baik dan ramah, alhamdulillah:)"
Mie Gacoan - Ir Soekarno,Rafif Azmi,5,3 bulan lalu,tempatnya nyaman
Mie Gacoan - Ir Soekarno,maharani zafitri,5,3 bulan lalu,"pelayanan ramah, tempat bersih, makanan masih hangat dan cepat disajikan"
Mie Gacoan - Ir Soekarno,Fingki Kristina,5,3 bulan lalu,"pelayanan ramah, makanan enak dan cepat"
Mie Gacoan - Ir Soekarno,Din Nan,5,3 bulan lalu,"tidak antri lama lama, pelayanan cepat"
Mie Gacoan - Ir Soekarno,mshinn ber,5,3 bulan lalu,Ciamikkk joss
Mie Gacoan - Ir Soekarno,Muhammad Rafa Zacky Khuluki,3,3 bulan lalu,"lokasi nyaman ,padahal sepi tapi kurang teliti"
Mie Gacoan - Ir Soekarno,FAT IMAH,5,3 bulan lalu,😗😗👍👍👍👍👍 …
Mie Gacoan - Ir Soekarno,Hangesthi Martha Widhi Wicakseni,3,3 bulan lalu,"Biasanya makan di sini pelayanannya ramah dan baik, kenapa ya hari ini sepertinya pelayanannya agak judes, di kasir dan saat ambil makanannya juga? Semoga kedepannya bisa kembali ke pelayanan yang ramah lagi untuk semua pegawainya."
Mie Gacoan - Ir Soekarno,Bunga fibia Safitri,5,3 bulan lalu,mbak dan masnya murah senyum jadi suka di gacoan sini
Mie Gacoan - Ir Soekarno,FAT IMAH,5,3 bulan lalu,😗😗👍👍👍👍👍
Mie Gacoan - Ir Soekarno,George Wibawanto Wiyasa,5,3 bulan lalu,Tempatnya nyaman
Mie Gacoan - Ir Soekarno,Josh Stradlin,5,3 bulan lalu,Mie dan minumannya bersih
Mie Gacoan - Ir Soekarno,HaHaHa Harmony,5,3 bulan lalu,"mbak dan masnya ramah"""
Mie Gacoan - Ir Soekarno,Salma Khotimah,5,3 bulan lalu,"seperti biasa makanan atau mie gacoan itu enakk rasanyaa, tempatnya jugaa nyamann
harganya juga sangat terjangkau untuk kalangan anak sekolah atau kuliah"
Mie Gacoan - Ir Soekarno,Farah Felisia Raffsanjani,5,3 bulan lalu,"pelayanan keren, oke buat makanannya :D"
Mie Gacoan - Ir Soekarno,36_ Tariz Darin,5,3 bulan lalu,Oke
Mie Gacoan - Ir Soekarno,NOVIDENDI WIJAYA,5,3 bulan lalu,"Pelayanan petugas nya sangat ramah,td pas kondisi gerai ramai dan saya butuh high chair
Langsung d respon cepat oleh petugas,alhamdullilah saya dan istri
Bisa lebih nyaman dalam menikmati makanan sambil menjaga si bocil"
Mie Gacoan - Ir Soekarno,CALLYSTA NAZEILLA,4,3 bulan lalu,"makanan enak, suasana nyaman"
Mie Gacoan - Ir Soekarno,Pungky Pratama,5,3 bulan lalu,Joosss
Mie Gacoan - Ir Soekarno,Fadlul Mubarok,5,3 bulan lalu,mantap
Mie Gacoan - Ir Soekarno,Singgih M.,5,3 bulan lalu,Menunya variatif dan enak
Mie Gacoan - Ir Soekarno,Kathleen AK,5,3 bulan lalu,"Pencapaian 2025 : baru pernah makan gacoan di tempatnya langsung🙌🏻😭

ga nyangka enaknya 100000000x lipat dibanding kalo order online😭🫶🏻 …"
Mie Gacoan - Ir Soekarno,Syarifa Refania,5,3 bulan lalu,Pelayanan sangat baik
Mie Gacoan - Ir Soekarno,Farhan Ansori,5,3 bulan lalu,"Enak, pelayanan ramah, good eat👍👍👍 …"
Mie Gacoan - Ir Soekarno,Umar Hidayatullah,5,3 bulan lalu,"josjis pokoknya enak,pelayanannya ramah"
Mie Gacoan - Ir Soekarno,bmbngseh bmbngslebew,5,3 bulan lalu,josjiss sepanjang jalan
Mie Gacoan - Ir Soekarno,Shofa Aurellio,5,3 bulan lalu,pelayanannya bagus tempatnya estetik
Mie Gacoan - Ir Soekarno,Athar Scrm,5,3 bulan lalu,gacoan langganan di Surabaya
Mie Gacoan - Ir Soekarno,Resty adine Wijaya,5,3 bulan lalu,Pelayanan yang baik
Mie Gacoan - Ir Soekarno,Muhammad Ilyas,5,3 bulan lalu,"Keramahan, kesigapan karyawan terkait pelayanan terbaeekk"
Mie Gacoan - Ir Soekarno,Alqirosyikul Rmdhan,5,3 bulan lalu,mntap
Mie Gacoan - Ir Soekarno,ALVIAN,3,Diedit 4 bulan lalu,Belakangan ini rasa mie-nya hambar dan agak kering. Mohon dievaluasi
Mie Gacoan - Ir Soekarno,n e o,5,4 bulan lalu,Tempatnya nyaman banget buat nongkrong
Mie Gacoan - Ir Soekarno,Farhan Ansori,5,3 bulan lalu,"Enak, pelayanan ramah, good eat👍👍👍"
Mie Gacoan - Ir Soekarno,ilna rmdhna,5,4 bulan lalu,Sangat Enakk dan bersih banget tempatnyaa💗 …
Mie Gacoan - Ir Soekarno,Fitriana NA,5,4 bulan lalu,enakk sekali😻😼✨🤍 …
Mie Gacoan - Ir Soekarno,Nur Azizah,5,4 bulan lalu,stabil
Mie Gacoan - Ir Soekarno,076-Hans Peter Widiadi,5,4 bulan lalu,Makanan enak 😋 …
Mie Gacoan - Ir Soekarno,Moch Fajar Aryo Setooo,5,4 bulan lalu,sangat menyenangkan
Mie Gacoan - Ir Soekarno,ilna rmdhna,5,4 bulan lalu,Sangat Enakk dan bersih banget tempatnyaa💗
Mie Gacoan - Ir Soekarno,Fitriana NA,5,4 bulan lalu,enakk sekali😻😼✨🤍
Mie Gacoan - Ir Soekarno,076-Hans Peter Widiadi,5,4 bulan lalu,Makanan enak 😋
Mie Gacoan - Ir Soekarno,M. ADDIN TAWWABIN,5,Diedit 4 bulan lalu,Sangat joSHT🔥 …
Mie Gacoan - Ir Soekarno,Diaz Anantha,5,4 bulan lalu,pelayanannyaa cepett
Mie Gacoan - Ir Soekarno,Serly Erlika,5,4 bulan lalu,ramah bngettt pelayanan nyaaaa
Mie Gacoan - Ir Soekarno,Annisa Nurlaili,5,4 bulan lalu,Enakk😋 …
Mie Gacoan - Ir Soekarno,agitha savira,5,4 bulan lalu,enakkk
Mie Gacoan - Ir Soekarno,Raja Poinsite,5,Diedit 4 bulan lalu,Pelayanannya cepat dan fleksibel bangettt
Mie Gacoan - Ir Soekarno,manggar sukma,2,4 bulan lalu,"Selamat malam bapak / ibu.....hari ini tgl 15-12-2025 sya makan di gacoan Mulyorejo, minta tolong untuk lebih dievaluasi kasir a.n "" iFA "" tidak bisa fokus dalam bekerja, sya pesan dan byar menggunakan Livin qris dan sya disuruh pkai camera …"
Mie Gacoan - Ir Soekarno,Intan Nuraini,5,4 bulan lalu,Pelayanan baik
Mie Gacoan - Ir Soekarno,Faizal Nazalul,5,4 bulan lalu,Mantap josss
Mie Gacoan - Ir Soekarno,Mgstrnanda,5,4 bulan lalu,Josjiss
Mie Gacoan - Ir Soekarno,15 - hadid aljabar,5,4 bulan lalu,Pengalaman yang sangat menyenangkan
Mie Gacoan - Ir Soekarno,Stevani fitri,5,4 bulan lalu,"enakk mantepp poll, mienyaa masihh angett dimsumnya jugaa, pelayanannyaa ramahhh, mbaangaa cantikk cantikk"
Mie Gacoan - Ir Soekarno,achmad Zumar,5,4 bulan lalu,bagus dan ramai
Mie Gacoan - Ir Soekarno,qif,5,4 bulan lalu,Mantap
Mie Gacoan - Ir Soekarno,M. ADDIN TAWWABIN,5,Diedit 4 bulan lalu,Sangat joSHT🔥
Mie Gacoan - Ir Soekarno,Annisa Nurlaili,5,4 bulan lalu,Enakk😋
Mie Gacoan - Ir Soekarno,Aura Firdaus,5,4 bulan lalu,🤭 …
Mie Gacoan - Ir Soekarno,sabrina senja,5,4 bulan lalu,🙂 …
Mie Gacoan - Ir Soekarno,bilqis zaikra uzlah,5,4 bulan lalu,Tempatnya nyaman dan pelayanannya cepat
Mie Gacoan - Ir Soekarno,Hania Tsuraya,5,4 bulan lalu,🤗 …
Mie Gacoan - Ir Soekarno,Nazwa Puteri,5,Diedit 4 bulan lalu,☺️
Mie Gacoan - Ir Soekarno,M ROHMATUL ILMA,5,4 bulan lalu,Mantab benerrr rating 10/10 pokoknya jangan lupa mampir
Mie Gacoan - Ir Soekarno,mayta rahmawati,1,4 bulan lalu,"pelayanan tidak ramah, lama, karena disaat pembeli setelah saya sudah makan bahkan sudah pulang, pesanan saya belum jadi, respon pelayanan kurang mengenakan"
Mie Gacoan - Ir Soekarno,Aldi Dwiyul prasetyo,5,4 bulan lalu,Mnttab
Mie Gacoan - Ir Soekarno,Yoshie Olerica,5,4 bulan lalu,😁😁😁 …
Mie Gacoan - Ir Soekarno,Khirdiansyah Ginantaka,5,4 bulan lalu,"menu terjangakau, tempat bersih luas, staff ramah, always josjissss"
Mie Gacoan - Ir Soekarno,Brillian Marreysa Putri,5,4 bulan lalu,pelayanannya baik
Mie Gacoan - Ir Soekarno,Farah Qurrotu Aini,5,4 bulan lalu,"penyalanananya cepat, makanannya enak"
Mie Gacoan - Ir Soekarno,zabrina azzahra,5,4 bulan lalu,enaakkk
Mie Gacoan - Ir Soekarno,regitafkums,5,4 bulan lalu,"Tempat makannya enak buat santai, pelayanannya juga ramah, makanannya juga cepet jadi"
Mie Gacoan - Ir Soekarno,Yoshie Olerica,5,4 bulan lalu,😁😁😁
Mie Gacoan - Ir Soekarno,tsabita dafa,5,Diedit 4 bulan lalu,Enaakkkk selaluuu bestt deh pokoknya mana deket sama kampus hihi
Mie Gacoan - Ir Soekarno,Faris Faisal,5,4 bulan lalu,Mantaps
Mie Gacoan - Ir Soekarno,Garuda 22 Ksatria 8,5,4 bulan lalu,pelayan ramah
Mie Gacoan - Ir Soekarno,s00what !,5,4 bulan lalu,pelayanan ramah banget mau minta sesuatu atau tambahan selalu di respon dengan baik oleh pelayan nya
Mie Gacoan - Ir Soekarno,Fahmi Ramdan,5,4 bulan lalu,"Overall okee cuman mie gacoanya agak kurang pekat warna hitamnya
Dimsum good venue good"
Mie Gacoan - Ir Soekarno,Han Tono,5,4 bulan lalu,Enak
Mie Gacoan - Ir Soekarno,Kaylif Ramadhani,5,4 bulan lalu,"pelayanannya oke, ramah bintang 10"
Mie Gacoan - Ir Soekarno,Fajrul Fatih,5,4 bulan lalu,Makan gacoan pas suasana hujan BEEEUHHHH rasanya wenakkkk
Mie Gacoan - Ir Soekarno,sharziel,5,4 bulan lalu,enak bangettt
Mie Gacoan - Ir Soekarno,Sit Bayin,5,4 bulan lalu,Sangat cepat ya
Mie Gacoan - Ir Soekarno,25_M Rayhan Hidayahtullah,5,4 bulan lalu,Mantap sih
Mie Gacoan - Ir Soekarno,Kerja Ray,5,4 bulan lalu,Mantap
Mie Gacoan - Ir Soekarno,mrayhan hidayahtullah,5,4 bulan lalu,Oke
Mie Gacoan - Ir Soekarno,zhio zhion,5,4 bulan lalu,mantap😍 …
Mie Gacoan - Ir Soekarno,Dan Iii,5,4 bulan lalu,terbaik
Mie Gacoan - Ir Soekarno,Pangesti ardyani,5,4 bulan lalu,Pelayanannya OK
Mie Gacoan - Ir Soekarno,Sabrinah JK,5,4 bulan lalu,"mienya enak matengnya pas, aplgi udang kejunya topp sii"
Mie Gacoan - Ir Soekarno,Kikik Hehe,5,4 bulan lalu,"langganan bgt kesiniii gapernah bosenn, kebersihan oke, pelayanan apalagi mantepp, makannan jelas bintang 💯 …"
Mie Gacoan - Ir Soekarno,zhio zhion,5,4 bulan lalu,mantap😍
Mie Gacoan - Ir Soekarno,2B_Hawa Syahirah Thifal,5,4 bulan lalu,MOUNTAP JOSSSSS
Mie Gacoan - Ir Soekarno,awuldd,5,4 bulan lalu,"enak banget topppppp, selalu pengen lagi"
Mie Gacoan - Ir Soekarno,Itta KD,5,4 bulan lalu,Suka banget cukup level 3 saja pas untukku
Mie Gacoan - Ir Soekarno,Sus Aandarwati,5,4 bulan lalu,Enak seperti gacoan pada umumnya. Tempatnya bersih pelayanan cepat dan ramah
Mie Gacoan - Ir Soekarno,D3_Elka_A_029_Muhammad Rasyadan H.,1,4 bulan lalu,"tolong jika take away teliti benar atau tidak level yang di tulis, teman saya sakit perut karena terlalu pedas, ditulis level 1 tapi serasa level 5, tolong diperbaiki🙏🏻 …"
Mie Gacoan - Ir Soekarno,Alifa Wulandari,5,4 bulan lalu,pelayanan cepat dan ramah
Mie Gacoan - Ir Soekarno,key _yy,5,4 bulan lalu,👍👍 …
Mie Gacoan - Ir Soekarno,NGEGAME TERUS,1,4 bulan lalu,"pelayanan Ok,
masakan saat level 0 sd 2 rasa masih ok
saat coba level 6 rasa sdh ga enak, lebih dominan rasa cabenya. jadi rasa …"
Mie Gacoan - Ir Soekarno,key _yy,5,4 bulan lalu,👍👍
Mie Gacoan - Ir Soekarno,Firli artha Fauzann,5,5 bulan lalu,Mantapp
Mie Gacoan - Ir Soekarno,Dinda Nayla,5,5 bulan lalu,"Makanan enak, asinnya pas"
Mie Gacoan - Ir Soekarno,auL,5,5 bulan lalu,enak dekat asrama 😋😋 …
Mie Gacoan - Ir Soekarno,Alya nur aini,3,5 bulan lalu,Maaf mau rating jelek tapi bener’ tadi ada binatang di makanan lalu pas kita komplain yang di kakak dapurnya malah binatangnya di buang lalu di bilangin klo kita bohong
Mie Gacoan - Ir Soekarno,auL,5,5 bulan lalu,enak dekat asrama 😋😋
Mie Gacoan - Ir Soekarno,Nurul Faridah,5,5 bulan lalu,Sangat ramah dan nyaman
Mie Gacoan - Ir Soekarno,fitria amalia,5,5 bulan lalu,"Makanan enak, pelayanan ramah"
Mie Gacoan - Ir Soekarno,Lisda itsna auliya,5,5 bulan lalu,pelayanan nya baik
Mie Gacoan - Ir Soekarno,Lulu Lituhayu Naila,5,5 bulan lalu,☺️
Mie Gacoan - Ir Soekarno,Fawzia Rahma,5,5 bulan lalu,☺️
Mie Gacoan - Ir Soekarno,hara hiri,5,5 bulan lalu,☺️
Mie Gacoan - Ir Soekarno,jacklien angely,5,Diedit 5 bulan lalu,☺️
Mie Gacoan - Ir Soekarno,Riyan Bagas,5,5 bulan lalu,"Pelayanan baik, makanan juga enak dan minumannya
Tempatnya bagus"
Mie Gacoan - Ir Soekarno,Moh Ahzai Muafi,5,5 bulan lalu,Nyaman onggu
Mie Gacoan - Ir Soekarno,Gan Aja,5,5 bulan lalu,Pelayanan sangat baik
Mie Gacoan - Ir Soekarno,Mauludiilham Odi,5,Diedit 5 bulan lalu,Makananya enk tempatnya bersih nyaman
Mie Gacoan - Ir Soekarno,zaenal efendi,5,5 bulan lalu,Rasa enak
Mie Gacoan - Ir Soekarno,Ester victoria Loredi,5,5 bulan lalu,pelayanan baik
Mie Gacoan - Ir Soekarno,08_19_Fiqri bryan,5,5 bulan lalu,Atas
Mie Gacoan - Ir Soekarno,Tolal,5,5 bulan lalu,Ramah abang nya
Mie Gacoan - Ir Soekarno,13. Evan Syah Alam,5,5 bulan lalu,"nyaman, pelayanan cepat sesuai antrian"
Mie Gacoan - Ir Soekarno,Dhina SC,5,5 bulan lalu,sangat enakkk
Mie Gacoan - Ir Soekarno,sania intan,5,5 bulan lalu,pelayanan ramah dan cepat
Mie Gacoan - Ir Soekarno,Zuhra Fadlulla,5,5 bulan lalu,Bagus semua! Makanannya juga enak & pedesnya terasa
Mie Gacoan - Ir Soekarno,Alia Zahrah,5,5 bulan lalu,enakkk!
Mie Gacoan - Ir Soekarno,Imhdmsh_,5,5 bulan lalu,Bagus
Mie Gacoan - Ir Soekarno,anisatul mufidah,5,5 bulan lalu,Semuanya baik-baik saja
Mie Gacoan - Ir Soekarno,Jito Aluminium,5,Diedit 5 bulan lalu,"Pelayann ramah bisa buat tempat bermain anak""👍 …"
Mie Gacoan - Ir Soekarno,Ahmad Ali Baidawi,5,5 bulan lalu,"Sejauh ini pangsit isi dagingnya paling best soalnya kriuk bgt, terus udang kejunya juga masih panas lumer 🤤 semoga konsisten dah menyajikan makananya saat masih anget²nya! ✊🏻 …"
Mie Gacoan - Ir Soekarno,Cinta aprilia,5,5 bulan lalu,sangat enak bersih luas segar
Mie Gacoan - Ir Soekarno,Rafi Aviar,1,5 bulan lalu,ngelayani driver online aja sejam lebih
Mie Gacoan - Ir Soekarno,Safira Rahmani,5,5 bulan lalu,Sering nongkrong disini
Mie Gacoan - Ir Soekarno,Gilang Ananta.,3,5 bulan lalu,dateng jam 9 jam 10 tukang parkir nya masuk ga permisi dulu tb tb minta parkir udh dikasi gabilang makasi lagi bukan nya apa apa ya tapi tolong lah…
Mie Gacoan - Ir Soekarno,Muhammad Nauvaldi Akbar A.,1,5 bulan lalu,Tukang parkir sangat tidak sopan ketika meminta uang. Nada suaranya seperti ingin ngajak orang berantem
Mie Gacoan - Ir Soekarno,Ragil Baiturrahman,5,5 bulan lalu,sangat baik
Mie Gacoan - Ir Soekarno,Nindy Zefanya Ekanata,5,5 bulan lalu,"Nyaman & bersih, sering dateng kesini"
Mie Gacoan - Ir Soekarno,Man Not hot,2,5 bulan lalu,"Ini gimana pengelola parkir,di tulisan parkir motor kostumer 2K waktu di kasih 5K malah balik 2K,dimohon buat pihak gacoan di inspect lagi itu orang parkirnya"
Mie Gacoan - Ir Soekarno,Andhini Pratiwi Putri,5,5 bulan lalu,Pelayanannya ramah
Mie Gacoan - Ir Soekarno,Amelia Damayanti,5,5 bulan lalu,parkir luas dan dekat kampus jadi terjangkau
Mie Gacoan - Ir Soekarno,Yohanes Prasetiyo,5,Diedit 5 bulan lalu,"Tempat makan bersama Teman atau Keluarga yang terjangkau, rasa makanan & minumannya enak, tempat nyaman, pelayanan resto cepat.. 🤩 …"
Mie Gacoan - Ir Soekarno,Khansa Kirana,5,Diedit 5 bulan lalu,"mantap kak, suka lumpia udangnya"
Mie Gacoan - Ir Soekarno,anak imut,5,5 bulan lalu,"bersih, nyaman"
Mie Gacoan - Ir Soekarno,Salsabila Azzahra,5,5 bulan lalu,"Makanannya enak fresh semua 🩷
Beda sama yang ada di kotaku sumpah real 😇 …"
Mie Gacoan - Ir Soekarno,Jito Aluminium,5,Diedit 5 bulan lalu,"Pelayann ramah bisa buat tempat bermain anak""👍"
Mie Gacoan - Ir Soekarno,Salsabila Azzahra,5,5 bulan lalu,"Makanannya enak fresh semua 🩷
Beda sama yang ada di kotaku sumpah real 😇"
Mie Gacoan - Ir Soekarno,adhelia cristyn,5,5 bulan lalu,wenkkk wenkkk
Mie Gacoan - Ir Soekarno,yzha kay,5,5 bulan lalu,"Pelayanannya ramah, tempat nyaman"
Mie Gacoan - Ir Soekarno,Fasya M,5,5 bulan lalu,sangat baik
Mie Gacoan - Ir Soekarno,najwa raisya pratiwi,5,5 bulan lalu,10/10
Mie Gacoan - Ir Soekarno,Agustin Ervita sari,5,5 bulan lalu,"Nyaman bgt tempatny, enak juga"
Mie Gacoan - Ir Soekarno,Jihan Annura,5,5 bulan lalu,overall enak mie dan dimsum. Mungkin thai tea nya kemanisan dikit hehe tp enak kok
Mie Gacoan - Ir Soekarno,Nailah Talitha,4,5 bulan lalu,"makanan nya oke, minumannya terlalu manis"
Mie Gacoan - Ir Soekarno,halena laila,5,5 bulan lalu,"Bersih, pelayanan cepat, dilayani dengan ramah."
Mie Gacoan - Ir Soekarno,aliyaaa dwiii,5,5 bulan lalu,Terbaik
Mie Gacoan - Ir Soekarno,Aca,5,5 bulan lalu,"Ada mushola dengan mukenah dan sajadah, tempat wudhu di dalam mushola. Untuk toilet ada 2 bilik cewek dan 2 bilik cowok. Juga tersedia area lesehan di lantai 2, dengan tempat duduk yg kucup2 empuk ituu (maaf lupa namanya🙏) …"
Mie Gacoan - Ir Soekarno,Dina Shafira,4,5 bulan lalu,"Enak dan murah sih, tapi mungkin untuk es global sodornya bisa dievaluasi karna menurut saya kemanisan"
Mie Gacoan - Ir Soekarno,Alfia Rahmayanti,5,5 bulan lalu,"Servicenya cepet, mienya enak. Tempat masih agak kotor aja tapi gapapa"
Mie Gacoan - Ir Soekarno,Himatul Alya,5,Diedit 5 bulan lalu,ramah
Mie Gacoan - Ir Soekarno,RIZKY GALIH ARDYANSYAH,5,5 bulan lalu,"enak banget makanannya worth it, pelayanannya juga bagus tempatnya bersih
wajib kesini
naikin gaji mas repan🤣 …"
Mie Gacoan - Ir Soekarno,alexa Chrismaharani,5,5 bulan lalu,Pelayanannya ramah
Mie Gacoan - Ir Soekarno,Nindita Putri,5,5 bulan lalu,bagus tempatnya enak makananya harganya oke banget
Mie Gacoan - Ir Soekarno,hanifa rahmi,5,5 bulan lalu,"Pertama kali makan gacoan di cabang ini, rasanya lebih enak dari pada tempat biasa saya makan, dan disini pelayanan staffnya juga baik bangettt👍👍 …"
Mie Gacoan - Ir Soekarno,Minda Elistiawati,5,5 bulan lalu,100000/10
Mie Gacoan - Ir Soekarno,Dice Shafira Nendrasari,5,5 bulan lalu,Sejauh ini pelayanannya bagus...tempat strategis soalnya Deket uner
Mie Gacoan - Ir Soekarno,Afrilya Dina Salsabila,5,5 bulan lalu,Oke menyenangkan sejuk ramah bagus pelayanan cepat
Mie Gacoan - Ir Soekarno,Lailyta Shafira Amalia,5,5 bulan lalu,"Bagus, mantab"
Mie Gacoan - Ir Soekarno,Rizky Ps,5,5 bulan lalu,Tempatnya bersih pelayannya bagus
Mie Gacoan - Ir Soekarno,Titik Terang,5,5 bulan lalu,Tempat strategis nyaman dan pelayanannya tanggap . Mie dan dimsum nya the besttt
Mie Gacoan - Ir Soekarno,star wash,5,5 bulan lalu,"Tempat nya nyaman dan luas,pelayanannya juga okee cocok bgt buat makan rame2 bareng temen atau keluarga"
Mie Gacoan - Ir Soekarno,Ita Wahyuni,5,6 bulan lalu,Pelayanan bagus dan bersih
Mie Gacoan - Ir Soekarno,Husnul K,5,6 bulan lalu,Tempat main paling worth it tiap habis kuliah. Saran halo halonya dikecilin😅 …
Mie Gacoan - Ir Soekarno,WARNA KOTA NEWS,1,6 bulan lalu,"Kasirnya budeg
Minta mie suit level 3
Pesanan atas nama Usman tapi dikasih nota atas nama hilya"
Mie Gacoan - Ir Soekarno,Warto gunung,4,6 bulan lalu,Murah
Mie Gacoan - Ir Soekarno,Dewi Shofie,5,6 bulan lalu,"enak bangettt, ngenyangin, bikin mood balikk. mana ruangannya comfyy, sangat amat pengen kesini lagi hihi mana kantong pelajar bangett"
Mie Gacoan - Ir Soekarno,Husnul K,5,6 bulan lalu,Tempat main paling worth it tiap habis kuliah. Saran halo halonya dikecilin😅
Mie Gacoan - Ir Soekarno,Charissa Davita Nazevalia Aurensy,5,6 bulan lalu,tempatnya nyaman dan pelayanannya cepat serta ramah✨
Mie Gacoan - Ir Soekarno,Nayla Sari,5,6 bulan lalu,enak
Mie Gacoan - Ir Soekarno,Zila Assahro,5,6 bulan lalu,"tempat nya bersih, pelayanan nya cepat inti nya nyaman"
Mie Gacoan - Ir Soekarno,Anastsyavanya,5,6 bulan lalu,ENAK!!!
Mie Gacoan - Ir Soekarno,Asyafa Aisyah,5,6 bulan lalu,YAREUUU!!!
